V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151475710022002,0.29939847484708837,0.07987846111651419,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.698260429078118,11.278780381628708,2.3790049094676298,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.457090321576498,36.199584459722246,7.4770432060118575,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018481681643487527,0.2092617841501483,0.4475305793568887,0.3701354789002085
0,0,0,0,0,0,2.8411145127948743,4.683051159349489,0,0,0,0,0,0,0.049220277139944486,0.23945236212677454,0.096756480431828,0.35450555113735416,0.6126409869069109,1.0614503947357896,3.7255104784146624,6.431557527892239,4.6286299431891695
0,1.9805814601424583,6.396295873242862,8.511434787380816,13.911338391022454,22.224712695044722,42.58292408261588,52.34440017975533,8.222007112543881,8.041651011324284,8.729417708010711,6.661858403913134,1.8810362601198511,0,10.49188605614934,18.56870445223913,4.692177248576548,11.563838698417939,14.909594501289597,14.17178740625397,5.7557211802684,0.08421892874842771,0
8.504943642313632,7.295083142018793,4.17437457045954,0.8547812981404217,2.220756281679625,4.548318677465159,12.363928894460443,17.13565778804412,0.40943905653149004,0.3223887640154818,0.2683993874104018,14.68387961516667,48.48221712319801,67.4005594741866,71.16877615975025,46.27944894031779,22.82957686367562,14.85696360035152,1.8714459528366931,2.661164399700937,5.8064001914931485,1.7561044670411714,0.04873213989400999
