V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00377921797617306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9956864492777965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.996281326895769,0.18681641798042437,0.0018060177374660635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.63273149752064
4.971766356590784,5.013450533725407,0.35332555186631526,0.00969311034735896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.47377892613649
5.564264913987991,5.932480859926712,5.035611546774902,0.6849869121936989,0.31057624382086685,0.027990836506162815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.01353346471526
0.03770047015065837,0,3.4953563286853617,7.2713424739173265,5.162895809262288,1.0344355435687724,0.7158726890613061,0.8447656526425009,0.973727977716629,0.9795974107474529,1.0778781216462399,1.1909022283004311,0.47293826560834096,0.04380050419337834,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2.737197991636979,6.919968605400991,7.389009470992821,7.1869522157729415,7.043878676883434,6.169240136397097,5.9375354581044215,5.8245152330715255,2.9903412883048337,1.9132775080801134,1.0166574192198359,0.1302317511066621,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,7.209348346112715,4.246455578626356,3.7227144662785934,0.709271188763969,0,0,0,0,3.396899011091399,6.672187763871939,4.16836786888911,2.324066496330291,2.219220836882599,1.2768916645131032,0.19227194352787408,0,0,0,0,0,0,0,0
0,0,0,0,42.69935520576574,35.030007320468954,30.264779045608694,5.892438941635065,0,0,0,0,0,0,2.443655723661654,6.178016702251507,6.800623172616794,4.33078248685769,2.7415150343608357,0.5373467480275442,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1.0411291606442201,20.04826536495051,9.433825293909264,4.3590690703168455,2.79209649436867,5.508984652513122,3.50130125260005,0.6501252875237692,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,4.313590880040691,65.81387285337385,41.20497093289242,25.43894586299426,6.8696470754657035,0,6.395698322572064,2.3158043124773524,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.572620107408278,31.096299175756258,40.17638452210466,38.30072448709821,11.114027121160584,0,4.819764213127234,3.294696686228429,1.9129396642008287,0.5999258248776653,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1507748091029226,3.1225128324984155,3.057769794680339,0.9780899587752949,0,1.9245383795771398,4.746853491746748,5.683383633320929,2.9831596537002385,0.5760618695515826,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2477816997151825,3.4279517655632907,3.346765721190274,1.40084711873328,1.7539955365831337,3.381805031712908,1.4354898857107605
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8648155340893111,5.493979982608401,7.67580873307908,4.356603932285045
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4331888089022056,2.6098629885188096,3.8141636026787653,4.488882570142775,4.518909424323476,4.1588236738774524
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47886149388629307,4.456646464576183,7.351947662343571,3.3256374818828967,0,2.989527212012442,3.199134030202014
