V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34
99.39583254472439,100.00000000000001,100,100,100,100,100,100,91.28406800060091,87.41845725564109,76.4219135917739,71.74327565822335,73.69806086921001,75.57340521168304,76.61144182451247,56.265666198805334,16.17607381157111,1.2313947943105703,3.084881260696955,3.8569162788357647,1.23429507799948,0,0,1.0904768276630181,1.6573428919054223,6.120133880421856,4.7891598958294725,2.8727932062524526,1.5877200690591957,3.525703967767842,4.880469692116067,12.223704298111116,15.999999999999998,5.457051414933506
100,100,100.00000000000001,100,100,100,100,100,100.00000000000001,100,100,100,100,100,100,93.6764532270523,56.35124687497693,37.70422982802954,13.701625066246967,0,5.557993136503409,6.237071340463298,4.845205256478458,2.0097786931339803,0.35052905910318954,1.1815060428423683,25.39354088800668,39.426291421316684,30.906792792360523,9.9548997420904,0.6173410085825974,1.372800340683844,1.6982172443135137,16.527385511546257
100,100,100.00000000000001,100,100,100,100.00000000000001,100,100.00000000000001,100,100.00000000000001,100,100,100.00000000000001,100,100.00000000000001,71.89618033803286,54.32516511074206,26.224297272354217,8.556440997484415,5.275864949658406,1.9373551757947054,1.1784057586196874,0.43944543364029026,0,0,8.607327643001287,13.826890805266164,11.055835088140501,3.64914977100635,0,0,0,1.713655176420316
100,100,100,100.00000000000001,100,100,100,99.99999999999999,100,100,100.00000000000001,100,100,94.46432673403953,90.49459528038926,73.85785246266009,43.90933201626082,31.025452810153304,14.242330859481442,2.4868335160318766,1.121034539745559,0.08692809710319567,0,0,0,0,0.7705703100170236,1.258206611487653,1.0169201833616084,0.3539863747215345,0,0,0,0
100,100,100.00000000000001,100.00000000000001,100,100,100,100,100,100.00000000000001,96.0893860603072,76.77258398622556,63.77909766953594,54.82593364056929,47.728355079587054,28.436524428279103,9.132946832638794,5.683962013286802,2.4218980204479883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100.00000000000001,100.00000000000001,100,100.00000000000001,100,100,100,97.85247656570353,98.13826283131145,100,72.04907096820509,33.6793556157423,21.45499121377951,14.85849558260599,9.130421583189815,4.271249560165678,0.12129876245123515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,100,100,95.16255101222227,90.48218195486709,85.40160823822984,80.4570846478556,80.5098575456224,82.33384213691733,83.75548875418639,46.99527636761687,7.278512783936186,2.976490489734937,1.4232856940909364,0,4.422225526524829,4.369942385569155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,100.00000000000001,93.99837665217933,66.86976248217762,44.64207626123781,38.04510247990003,29.576760935885176,28.029744711459298,26.869322384497696,24.85774385563147,13.136312622257899,0.6423659398165886,0,0,0,3.6676388027894307,3.9675728012653537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77.85612968488749,71.7359787467405,58.99892898477798,27.478527167549956,10.148727391408631,8.562494304651715,2.746389378641295,1.7398090073286858,0.9210932109477358,0,0,0,0,0,0,0.7589366347867913,0.8939376559951198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74.9791948115471,75.10508702901714,62.98031161375892,32.559453458311786,15.008779199843383,25.939674933363396,21.80070739368302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91.8776899683577,95.93507583722135,91.6307400625387,78.82521604337121,69.64818814826498,55.93736258862239,20.570754374502393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97.07407423393876,100,100,99.15780505878803,97.77024066103075,68.53154850680113,12.832944591332605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98.36732802624229,98.7509312046452,96.43552962369233,97.24178214350655,98.83285560890086,85.19126129103249,43.48611536665911,12.090122316310747,7.972434675387728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100.00000000000001,99.17528965837978,97.54090833983959,97.20490481084843,96.35785456759945,93.70780223729695,81.65927870733253,68.32670523367376,60.180794357321794,42.207535421385316,30.324164213167165,2.7207330382488486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,100.00000000000001,100,99.27063004961818,97.61858066070423,97.32196671078347,97.25735251716162,98.88539576653191,90.96859350830177,72.09959436686304,52.77740298164301,5.020427938651128,2.6836257336009757,1.9282190831891461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,98.58001749944464,94.75931903900455,96.13488044024064,100,100.00000000000001,100,100,93.0544186553176,74.07553357101541,55.06678892832046,3.574505838875353,6.000929888702104,4.439453331222466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,99.03977336174134,96.20534246712708,97.19646438076043,100,100,98.36277466228373,93.17330144172017,91.87861231164142,74.97989344488367,26.20372812714378,5.825577356214443,2.358671036250339,2.707765765653261,3.1207501816824603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98.88457075255099,96.03290244577842,100.00000000000001,100,100,100.00000000000001,96.701688927745,84.68323254124384,77.63542932109398,42.4247154765527,9.357881110566689,8.474541304556897,5.27294023324095,5.618353303283692,5.28732728135603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
