V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.955924076587253,10.611218577217937,4.139277274867662,2.379321371016649,0.20073386985506264,0
0,0,0,0,0,0,0,0,0,0,0,0,0.6003774859630868,3.7555576380954134,7.613365608224081,6.193329546217644,0.6706537843728432,0,0,0
0,0,0,0,0,0,0,0,0,0,0.2752778980148722,2.5480771659152963,6.995898335718692,5.508069773846086,3.042269943503953,1.1844303208464892,0,0,0,0
0,0,0,0,0,0,0,0,0.12570474222774117,1.7666244178145916,6.370035903997432,6.003519993147179,3.449158916057101,1.8250506498394516,0,0,0,0,0,0
0,0,0,0,0,0,0,1.15730180348034,6.167356414134558,6.06587214250347,3.5695624504724845,2.5660491548655973,0,0,0,0,0,0,0,0
0,0,0,0,1.137488283953771,5.953930955604377,4.984904537924397,6.217058829783258,4.398485155936463,3.1007323198799854,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.4074360701727358,7.347180478295798,3.532958014662758,3.757981703765754,0.3251154449898565,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.5195990219126675,3.241074065004329,2.170076643404047,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.07797455388519613,1.6489558341583903,7.06579325450147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.906148331998744,6.696077670015792,3.8307905180729716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.49783982779934494,4.682702123588571,6.734973103191333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.21750746334573706,2.7093383917608698,7.368167930495079,1.6204251628610526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7459753519627736,7.792869719222007,3.3765177670752005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.112371394448563,5.272136102348806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.36212033576768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.7779132451604327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
