V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0018043084475756,6.4459308342644475,5.441758657512077,0,0,0,0,0
0,0.6655350686146565,3.2527365184538497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48665101949017364,2.6987593169096042,2.8451428977212845,2.597379971407604,0,0,0,0
0,0.5196154665314607,2.137104906412178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.053027402189389,4.1104138235950565,1.0376049418057476,0.7994616350942759,0,0
0,0.09762263804182168,0.3482038491479815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27713524447350135,1.1401931468849715,1.795906278644579,3.9946984105673176,4.339860194199978,8.076421119515977,16.438504111161116,6.11953152283425,4.5710737572191755,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5127773599802082,1.9206754529072718,1.3925747025746942,0,0,0,2.5331360260645237,9.354926597270914,19.910332157226808,48.431162409103635,49.76879647050361,55.07709197435161,55.398617484585756,58.47345418078605,59.14890426377493,34.02078731331529,24.58027773339172,0.4927610679657147,0.35136968831290394
0,0,0.4370724027278428,1.5153959399443728,2.1385945535344577,3.4830042383426125,2.918300952109557,2.052426735277642,0,0,0,0,0,12.1690227238302,41.2610921393312,29.11354835908935,1.0909208441680884,0.7909990342998572,0,0,0,3.5031663519413763,11.934263356636947,36.03677626349136,92.99793558155056,94.17909570696824,97.53541227442865,98.13903581445861,98.66963549345856,92.37955036964156,74.24547637124061,55.00340141372255,10.778021062547799,7.3983673249560145
4.692137432458524,4.877856117892284,4.772398278186685,3.5076565031639593,2.792496514513197,1.9367245914869895,3.274293447219583,3.6047053110470197,4.241995705837609,4.407458775897005,4.3804677107364425,3.3949958892505707,2.707425879022783,7.736232978442559,21.982462287699487,15.332744223156714,0,0,0,0,0,1.7748162398523306,5.538262199336836,23.345894665721598,60.904409815017495,72.46541355426257,96.72530003368243,100.00000000000001,99.65843040938691,89.97427482315233,71.87234368314418,59.11136939561527,32.15594782104339,27.37149777384502
1.3310860616191649,1.466723843117463,1.4369499622676334,1.0001651799414049,0.6807867769981857,0.27774186060194594,0.834485882081443,1.160484090108017,1.7812112516025493,1.943320754944159,1.989900054280713,1.6243380987945386,2.0169846402325895,4.475330616236956,7.76647506618605,6.317987669350198,3.77177621200571,3.9330738726720567,4.912622435522193,6.0082483303576755,5.91572866444515,4.828736120636654,3.0000000000000004,7.75740875945741,16.688494558725935,29.823950001316764,60.4266386446719,72.59412443436864,70.7023671331095,67.4303191945097,67.98497094855793,66.42175957957687,63.728443034320605,60.86575195535876
0,0,0,0,0,0,0,0,0,0,0,0,0.3819567400862953,4.1897946440439116,9.426637378075482,6.716300804492227,2.2514132935446587,2.452781961177738,3.20468308003908,4.03039063115876,4.122906898358934,3.091611475592017,1.292308878490142,1.8239245241873085,2.6952968379445554,5.557703169653711,14.946783545185053,22.887605609073688,27.7904448192022,47.8188110294637,68.62647312340349,76.04045670131892,87.38661018263596,75.02020153539662
0,0,0,0,8.836196002771352,21.703988668341868,12.794125849603013,0,0,0,0,0,0,1.1403638602631088,2.8841981833327015,1.7551979703441771,0,0,0,0,0,0,0,0,0,0,0,0,10.035648165425895,25.70865371507224,27.93572066483874,36.928842906113005,49.755669907130425,36.46130603648488
