V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28
0,0,0,0,0,0,0,0,0,0,0,0,2.0541436385533505,3.0866836107841804,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2.5166646884118795,3.3385025356128826,0,0,0,0,0,0,0,0,0,0,0,0.5891971854996013,2.11206319679531,3.058257518182372
0,0,0,0,0,0,0,0,0,0,0,0,2.9033099863956267,3.4826537931948827,0,0,0,0,0,0,0,0,0,0,0,1.978369478429443,4.1289610392602825,3.9594629072196224
0,0,0,0,0,0,0,0,0,0,0,0,3.1918818612703452,3.423493192909806,0,0,0,21.425940879347458,33.88171698623171,22.874713252410487,11.616004191575962,0,0,0,0,2.8713021209510012,3.1303331235251353,0
0,0,0,0,0,0,0,0,0,0,0,0,1.3629725646435031,3.5128625460510756,2.0379819800610726,0,0,19.213287979034465,29.112551109263407,20.234273016466034,10.24814660499015,0,0,0,0,3.7198155757217632,3.6266144832137286,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2.7815422121161157,3.377725886273332,1.7315246371908262,0.7881295071466626,0.9575585951001433,0.8583390840213366,0,0,0,0,0,0,4.306341811422154,3.804369367000899,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.9004295983963857,3.729964798668698,5.298555819999887,3.5636739060077933,0.9644892444290102,0,0,0,0.27952673501554787,2.9379159867022975,4.742333950213093,3.327012087016536,3.8977085928236743,2.320767223932571,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.978404725839564,16.72575466814197,17.380389415271566,10.819353971126718,3.994094161289105,2.60916463304002,4.041038855167661,9.342136902534016,8.045535336055954,5.282988907448563,15.386438540734915,14.791505907573388,3.9492639864542234,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.969318856924828,13.178214433997749,25.05913046591707,15.510109532936514,6.038044603993368,6.5578973038277715,19.229396826159523,27.508913565816492,14.028353988873768,5.160859090400928,41.97266694951499,39.95564500374617,10.660804825261602,2.0958869157765543
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3510429430603792,2.1648385410165867,10.808881707653555,18.958159206647487,22.528589129234657,37.74272293531017,46.551015469761204,40.70526316268217,34.08606912036283,31.998669133573916,64.61739693641539,43.60643217215025,9.519033995279152,2.916764068616212
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8456526394091943,30.619707363642803,44.32142360078759,73.22058545170817,77.88261793737246,61.629256902851104,60.704824055060996,71.615882474137,66.29462816951987,23.37879869485414,1.3455549712107338,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5673225229071053,24.643580490722712,34.796703679918394,51.85570487439492,63.17608741560062,78.03234338160664,83.32639364859514,94.40264294257778,70.67273210543345,17.752352792407645,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.776425882499067,20.478281920804985,35.84588792482374,43.22375476966368,81.73485325346556,95.17073189578139,82.99384647237461,80.23786831468274,53.19979775425935,41.31100925094377,23.062368470064698
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.985274530518776,17.404076270337875,51.95875873771887,71.15181766238847,91.6852785716992,96.29062969792565,73.02737478862878,70.39788710498516,74.2292670022654,75.37340475564687,38.63142639878686
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.86545165430454,16.549954792369263,64.19418852441243,92.63939895816155,97.81011981714721,98.13401104346443,67.99570912177077,33.00436219724848,25.255539627560836,25.674821919395452,8.30692452777467
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.660017318544141,11.461755421621021,10.705886968757452,10.288220493709854,41.25638914647162,66.89975958603222,66.77845287906528,66.3061759699054,28.370357916049475,3.8358007982413382,0,0,0
0,2.4332144547691206,2.854295064166957,2.2172385807448443,0.3386231094931468,0,0,2.170181675643574,3.6135934287587363,0.6248257252415151,0,0.9982516217941678,1.662466488275317,4.1111115603322625,4.495001534930565,4.359292603225705,10.357419842631394,7.127252618643954,6.069515128927167,7.661719161945374,18.822513972431956,17.65172548187863,17.234081711081952,6.77518606038862,0.7611651246057735,0,0,0
0,0.9555117004021526,1.1558631013643108,0.9461194505439019,0.12917257119151782,0,0,1.7718464803748004,2.1766025809190275,0.851951144804109,0.609766898469868,4.880991940983643,3.8562506849178453,3.4454363082068418,3.5252730556784453,1.6836583971942278,2.4881930784696222,6.2935123453529425,6.963786957323456,2.73940262475642,4.435457512008433,3.104171080419273,2.753424463769705,5.115397556963765,0.8364430386132542,0,0,0
0,0,0,3.0984811380777186,0.3755436137793254,0,0,0.31524463246043766,3.410416649610446,4.606393989544397,4.643386150733623,3.393942864459441,1.863330463847456,0.19806619603291648,0,1.9241344783216183,4.664775596242373,2.7088342328352475,2.4673957434816813,2.912509430660986,41.39354245807966,21.056282488042715,17.409334819225343,9.86789335801608,1.044628438360167,0.735810416072133,0.8127287088274926,0.09668720780679207
