V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.164454774407426,2.60910484358673,0.2234506258037902,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2.595821493610671,6.145579633418306,1.2561284006731368,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1.942391036196724,2.3845656617339466,4.349283102206228,1.8879529204198326,0.22670051340441238,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,6.968970953308714,8.55733338844017,2.424113831446324,0.19040821818425077,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,5.807916492507007,3.0124309753521024,2.070455099169992,0.3837331224804284,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1.2883499422473303,6.330946413750522,1.3793240784290708,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,6.1297970359877905,2.5957555316425744,0.27255591170079285,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1.2842663798446248,5.688060233049864,1.2369219177217687,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4.190976499978356,3.917997614873099,0.678601532844384,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1.0355291308199448,7.1600535792338675,1.592298466729523,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,6.391119611631498,1.4738759103166366,0,1.732345126493347,4.8763387883600755,1.031183322169669,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,14.506307933425832,3.348921814417354,0,1.9157157115675874,6.129978425818053,1.3117194585530234,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,3.4987974403519693,0.8082276279677013,0,0.5240666051806254,6.445222451811997,1.4606791227693947,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3.9497943501447645,6.645964238398454,7.059687050553762,1.3263177710979408,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.7041497888457565,2.382348034275207,2.7323111714962884,6.239668568348911,1.9632104932220455,0.14746468238240376,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.17664599066127912,0.217487294065499,1.6285174264029592,6.8980421007445205,2.151505121951864,0.1475621228160216,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7697256602943308,6.93291748159966,1.5173213853358625,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2.532507498357459,3.1224656958468406,18.322112810437,4.131191393698653,7.476721064862792,2.376176186675608,0.14775393429246594,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,3.8760790208049256,4.779668539617383,47.00380529193792,10.758271821064772,1.604145160028815,5.613099229222243,1.224162090112483,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.897584094884019,1.1063958683163506,11.860242084932153,2.7215392026459266,0,5.219742301476745,1.2219136808014723,0,0,0,0,0,0
