V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37
0,0,0,0,19.75263749209252,13.163378295307814,10.49925761637394,2.681088556241977,0.9711625086342726,1.1889578011244226,1.3108117755284208,1.8859733393838112,1.7815193993621787,1.8023882022102502,1.1712978521376616,0.9999999999999999,6.501244626030951,6.347070514989598,6,1.1406866943803244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,36.06599046078727,18.482926105635396,14.577036813201762,2.0713849480278554,0,0,0,0,0,0,0.20771630851702974,0.2551719256737795,1.643704009053815,1.7231310320063085,5.388986979374916,0.8651833192112952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.573913325491957,2.44466610808456,2.1831623267387803,0.22842162471773766,0,0,0,0,0,0,0,0,0,0,4.144418881373628,0.45412074904109717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.407096781697671,4.568002959579092,1.9339451027991441,1.776194064479063,0.20489672942532722,0.006808533383353001,0,0,0,0,0,0,0,0,0,0,0,0,7.7596663008310856,1.0740892842815775,0.6725636271716376,3.1604968388359125,3.2367672312678306,1.971747736635983,1.8665224436388979,0.09788702486843215,0,0,0,0,0,0,0,0,0,0,0
0.39973158103189305,0.4547896626310046,0.20822027980697233,0.232921020897091,7.817264549145129e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,5.804025004097641,0.3555470087720244,0.33198561867034915,1.713448610616762,1.7859741456827092,2.3659603047122246,2.382373158233209,3.6206771607594614,2.967138811284801,2.899586254312203,2.2742373823672177,2.2192645024343207,3.2440487918969803,3.178475292365233,2.0784994238369285,0.019182023355682244,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21580772902891854,5.163966494205182,0,0,0,0.02799312673259905,0.7486709359629342,0.8329571719648726,2.3818231681236144,2.060333837604176,2.1287890506170006,2.3115471002281107,2.3620964826684623,2.7736025130709034,2.8524657375667037,2.959734145821973,2.5008186874435983,2.351059069978968,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37460587301882675,4.256541571083348,3.977858816860289,1.7328119459131337,0,0,0,0,0,0,0,0,0.03568061912415768,0.44172738520477234,0.4167524047471947,0,0.07866528679325775,1.229089356147507,4.008757738400848,3.863034469099249,1.882458305335122,1.6845698934149957
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6998065708029937,5.295127065138286,7.620019402404484,22.42696104646357,19.121733034931424,0,0,0,0,0,0,0,0,0,0,0,0,0.18960928701026705,1.5267638989641972,1.9336132846802154,4.466073108467177,3.891792094610472
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4014401557231249,7.801289804801128,8.816544521836201,14.098449663618588,11.891896244366924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45287425226707206,2.692340916395936,2.7444068337228855
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.497505607672445,11.08731643258877,8.931514363257996,1.647469826413987,1.3290666595492808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8196332386622304
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9131708292826353,7.161445903002382,5.2945725916352755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14694918177560387
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3537924981268883,3.3437521480489885,1.566639698911346,1.1153720529397784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.524368134904558,6.980641974077795,4.3444224161098814,0,0,0,0,1.4575004232813809,3.917418829701414,3.8539328411750047,4.620034484402774,5.963322609976322,5.861930255714892,5.760599644009234,7.066711749519205,6.03969498996912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9684611012273874,2.6602104680329512,1.6721400182187234
0.8840933956218588,1.055813471814203,0.6775847968576301,0,0,0,0,2.3881019548480684,3.854109769848079,1.1688322231597497,1.5360705952159528,2.073093681099197,2.1744821329544206,2.2758088445457987,2.741620210998466,4.553131445535739,6.098154146206321,5.9844394282069935,5.870794168262336,5.497138874499031,5.016632910640741,3.9188231935763413,1.919814529597186,1.1785799443717175,4.4169320009659625,9.026172791342338,5.266274969196024,0,0,0.8260929371277359,2.005541711010211,1.563441472288998,0.9526786068047278,0.5565957281246949,1.8562473310544059,4.683515998924846,4.198696314354881
0,0,0,0,0,2.6138960738888803,5.598547723313481,3.929873467737262,1.1533593092095626,0,0,0,0,0,0,1.2856964472438615,2.942790666472989,3.056501007995407,3.170141893848193,3.11863450338077,3.019746931295008,3.5175854872946077,4.714287896858872,5.508463678317301,10.44495849696031,16.559590741790558,10.100666977911642,2.137873627359144,3.02285154929741,5.864837864896542,7.974742281959146,6.981596359631229,5.774380998745931,5.397140620367364,4.659073217011529,4.30286329668793,4.425332900370099
0,0,0,6.3373311382780635,12.31025831152688,14.025474938992444,15.747622465489997,7.83935786797595,0.11411674454434928,0,0,0,0,0,0,0,0,0,0,0,0,0.7849141345660029,2.4379614951117135,3.3584152237670786,5.387944380542335,7.564220371129652,5.372577249111985,2.940151015059187,3.4073660641735968,4.937893373088951,6.092396171991389,6.202903195866963,6.261951019676476,7.96931734138839,6.570362095775037,3.421513758462293,1.785251626170379
0,0,0,3.254526912205904,6.022581449374462,6.044631598673423,6.1397331455464474,2.8425418950879697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49930279989416043,0.9492384909988116,0.4489818751672529,0,0,0.5641666876017989,1.074570407069376,2.8691917198242183,2.0877201969206114,0,0
0,0,0.5023742811559574,4.211057704159706,6.434722623520414,2.930127064183921,0.6416079452907619,0.2738164198247445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.1115819924057135,1.6904826373244508,4.46437905416017,2.9107663277589912,1.3508625652641175,0.5117125706089578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
