V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38
0,0,0,0,0,0,0,5.188392612685413,0.8698704604556956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5.40762228155535,1.456078651796072,0.3771167210266815,0.07717235771900903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3.900023579149411,5,1.0953601536587247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3.708322560302823,5.000000000000001,1.2873526033335823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3.51663466577131,5,1.4793319087643464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3.324959894292522,5.000000000000001,1.671298071204415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3.1600329635599476,5.0526580089003925,1.8866018585903779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3.507558352835156,5.9518945581510145,2.4423443973568983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2.731557266264724,4.956446958529529,2.223048564998986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.01848332305954885,0.07607704978728999,2.073687368498917,3.921998384439785,1.9034171356789198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1.8958326330555453,4.028935955900812,3.055893078257947,1.9311025185463522,1.005594201496323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2.607761051835121,5.940498839494681,3.322308979800586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.931552156963047,4.9270854799027415,3.015161593568387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.789169557399058,5,3.209391361554614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.5981952640329038,5,3.4006568692067334,0,0,0,0,0,0,0.10829371699698566,0.3979148740018895,0.3846421965475438,0.2592093516925068,0.1964581170250446,0,0.26220860349191055,0.6830901734703976,0.27349193635524754,0.19922709034064878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2.760719825241785,9.858837927888512,7.11821961459507,0,0,0,0,0.053639805211386254,0.25027888283426597,1.8721949297855935,5.814702146548442,4.937523335606599,2.7544525912592817,1.9546497949709911,0,1.7569830997588294,4.938698162218838,1.8678099841568763,1.5334385408291595,0.7618976708723181,0.7204497638057952,0.5177982997407793,0.5481623265731169,0.41467466496253363,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.2682740452501202,5.163909590136237,3.8694530968285337,0,0,0,0.03757431296184613,1.613567404509871,5.81419547702099,5.055852171578692,2.8283612297774035,2.115909367571971,0,0,0,0,0.2153924496687728,0.8723657695316824,1.9398663942998045,5.295645916470743,5.637432042687728,6.864967507756061,5.965863087175964,1.8400015835038308,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.6346069675446303,3.0746625100898823,2.4281246020693446,0,0,0.015533632487180406,1.8838158626480361,7.19174739312183,0.9673911711453155,0.7608257849744103,0,0,0,0,0,0,0,0,1.4108927645646365,6.856733450686729,11.066203299065382,27.471363784171437,21.897753977420354,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.9753599191607037,5.874358723638324,4.918945862963771,0,0.9892899101490447,5.988229231168814,5.206363868647806,0,0,0,0,0,0,0,0,0,0,0,0.9790917212643122,5.86128969263481,9.842706340970514,29.437525904509002,24.235209468038867,0,0,0,0,0,0,0,0,0,0,0
