V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37
0.8825548394312075,0.38166708661091925,0.13264634378914184,0,0,0,0,0,0,0,0,0,2.693936519623323,3.9466478596344694,3.2145067767030904,2.9199417292472662,0.9750937883438648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.84312163608689,22.61141735213621
10.833670236475454,4.18176689155352,1.481509844345613,0,0,0,0,0,0,0,0,0,0,0,2.989067022679621,4.647318992808925,2.5764959531103977,1.468748303638101,0.5630861498678053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.62670499171466,7.4090133772291225
8.400277059333664,5.481898288334261,2.112541109923091,0,0,0,0,0,0,0,0,0,0,0,0,0,3.713740106558485,6.240252194004652,2.5376749465475834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.311235795641145,7.6595300202795125
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.785756023109347,6.764286830173948,2.9941296061149076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.928112447596687,10.843286224791619
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66792050350146,5.075302754413105,2.420124053542017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.332982555046864,4.747933423927236
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1792654875041644,2.343719222353542,1.499738905970999,0.38294135281423447,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1779339590976196,0.39226176007943925,4.100930583353346,8.352435611421322
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4092527435375732,3.1609080846211794,3.2317788331137614,1.8026994855995977,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8818236399291202,4.489450706786553,4.168287922314484,3.555928119851059
0.27816560796240136,0,0,0,0,0,0,0,0,0.4111999225746558,1.1751916008388756,1.4366664513253085,1.453160388646275,1.4312721534846404,1.3529044371529402,1.1893123650741448,1.5883791733249293,3.3666200658083234,5.136200463306782,3.9435738780947163,2.219629839595932,2.3069665867266864,2.3943714965151672,2.2602183969297824,1.9984111804383242,2.184481667271249,2.4397091201632155,2.5177053172507198,2.595762102851631,2.6738794769659475,2.481329423038753,2.1227219926213645,2.4658335371686664,4.556734083388398,6.934624828657647,4.199354995135932,0
5.197498469626247,0.18510928053700867,0.5497168267209495,0.6262558757473242,0.7028555131725087,0.5160112974624105,0.10702956899484335,0.07185296592589079,0,2.307658091256869,6.631660814317906,7.60415688515481,7.2018270368713875,6.6050212982969585,5.915136973793496,4.8379122620354895,5.968513569045928,7.577210524557035,6.995686337874675,6.908489332140855,6.821224166263267,6.73389084017745,6.6464893542057055,6.6208926366315115,6.10672748263141,5.222032369301253,5.596623832866795,5.518630691204563,5.440576962977062,5.362462648757274,4.814098266057018,3.90453919688455,4.298936642801209,3.7154580298879525,1.2427455723445966,0.7952978205790064,0
0.3605674645196724,2.9626215716924107,7.486542190739666,7.410006139610098,7.333409502717434,5.037671807648496,0.8975043089911645,0.5797993604605758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.788148889049647,3.6722089720714566,0,0,0,0,0,0,0,0,0,0,0,0
7.675684240610206,5.185010490411735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3867887343762275,3.4265109015530975,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4251070602059646,1.7351732612312925,2.6596373566843114,3.8411025629584126,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23603092261710754,1.119652629857028,2.132484604322487,5.5399452195905585,4.303055263786899,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8387219767590185,4.561215957784853,3.8616324703261733,0.7611968017659503,0.6179825776508764,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4675098214419915,3.2148536820503097,2.7631978418823726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4344915775320566,4,3.6467022262855004,0.6172555005788862,0,0,0,0,0,0,0,0.4289658080890036,4.500174729849409,1.963366331571243,1.8428328169987551,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22955556609817765,3.176889994234256,3.14338745344442,3.008992021546881,0,0,0,0,0,0,0,0.7301653187265704,12.738426130671138,6.000000000000001,5.693888481446253,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1510923692719285,4.737518361147755,0,0,0,0,0,0,0,0.11262387693308595,6.190834861427272,4.091143706545856,3.978452322391785,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.783199091918613,0.8256075484593624,6.444467118779009,0.05852251770158898,0,0,0,0,0,0,0,0,0,0,0,0,0
