V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23
0,0,0,0,0,0,0,0.901943659066066,41.14551102429728,53.5352371837612,54.56593364056074,51.92913254811633,6.559855337405258,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,8.52436784279915,70.38748490746028,48.5362469728727,44.57052568276835,20.834884686347014,6.007797522288476,0.5220157645762022,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,17.205027802870458,53.394206010764506,41.52221112442956,39.424883953860316,23.272301229758675,31.264866391322563,3.63936953236125,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,31.73486356023939,35.62461223383471,15.49860408076093,74.43132782196497,13.5125527245518,0.5691596441067845,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1.3351209481440403,1.4494249583047916,34.76800552012325,73.02783351016284,24.31758269620401,1.8468674587967664,0,0,0,0,0,0,0,0.66689703064143
0,0,0,0,0,0,0,0,0,4.121564161130063,4.553326237769751,32.36746144685662,19.675570069499745,8.448579315773845,1.482259875920603,0.0804882305183431,0,0,0,0,0,0,4.45359832519989
0,0,0,0,0,0,0,0,0,0,0,0,32.54729352921888,32.81282017851166,10.279023184149569,0.6930225448741891,0,0,0,0,0,0.34560637724360727,7.894261629136572
0,0,0,0,0,0,0,0,0,0,0,0,2.841511009315186,22.380207137145174,20.022887684325468,2.741924842550979,0.10016674023971783,0,0,0,0,3.2268735359182887,5.525174790600489
0,0,6.497083148152021,19.32752476439415,14.568655515953948,0.9102030339509333,0,0,0.23245030789014895,2.067825553941296,2.1576393269191745,1.8965738536276056,1.6286032211708243,0.3202636140874794,10.94581789366022,14.243778614039638,1.8064349811874831,0.05974057838475725,0,0,1.7900736044147745,7.999333674019054,0.6392277363806479
0,0,26.732891314446356,60.102458028899036,49.74629232075587,4.823948073732268,1.821788977730022,2.4888545354722553,2.9593569081629303,6.571934900267603,6.846481423397489,6.170283432771064,5.4383446142270175,3.8108153520566965,30.675791769753722,52.885266422048836,22.250493537493913,5.145477197795515,1.9641331476443598,1.7768477215382301,8.54866986899161,2.1241362318129355,0.11087487244726814
0,0,25.457809023546602,22.097080243539835,29.332701740270302,7.115784776590659,5.234601411920613,7.354494664187453,6.805532749916787,0.3614091554728868,0,0,0,9.518554952604923,46.28591797035048,85.56699219207127,84.42152089948691,28.373498470344426,16.569062910783188,7.739138370517704,4.230918396175955,0.24471021093921042,0
0,0,0,1.2996543585870173,5.991781965764968,0.26978072805453573,0,0,0,0,0,0,0,0,8.581474897861657,75.57778635419265,97.75882128491787,49.709075497855494,47.01697985853605,2.4398635949271568,0,0,0
0,0,0.26622497455194744,5.8808769765392555,3.04642550730687,0.10676990226435353,0,0,0,0,0,0,0,0,1.4963354807505114,39.11162827012572,78.25872365109916,57.37449634020618,56.39121237418235,2.5333782920844112,0,0.3564669731515246,0.017038901305525274
1.7084131172093082,1.1346132185411266,3.145068476421975,6.471960172237272,0.18657159570472365,0,0,0,0,0,0,0,0,0.863346781059483,6.5774149549349685,18.348740407030352,35.98604555815224,38.347791872042684,38.59185557038247,8.240315650464115,0.2641714060193548,1.5636573054160305,0.06494775195141494
5.147169605266332,4.296262357503659,6.4829674925861855,0.13335091643631128,0,0,0,0,0,0,0,0,0,20.38434068940463,40.26865855637772,69.29012262921555,71.49102218722214,9.05392450598577,7.202120075693576,33.79326240697492,1.086480069137004,0,0.17543103105888425
2.1485452653790045,3.587907094080673,0.044763853349165515,0,0,0,0,0,0,0,0,0,0,60.97772837571998,59.506434034110285,92.269069297394,68.01463998631237,11.671154915968982,10.164754930752945,33.872634396125534,0.8327469238124133,0,1.3269507376605092
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.86458559620573,78.44760961184659,59.63298446157553,59.152996460185285,64.67365134894052,9.682934609040423,0.33371816204459753,2.416463447845162
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.124430673466236,99.68861947073022,88.43938020149922,88.42882894321848,95.9602556634569,56.61808526550651,3.966808224394019,2.173370034148971
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028357279337043986,24.340441430817606,99.36103705418252,75.4402915379804,75.38560365784427,86.17489513248019,92.43266072643371,18.695545947180857,9.883081617518256
