V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38
0.3859644544934789,2.2410048054414107,2.7278390511663493,2.152126185784152,5.024544130732698,2.9540128982252356,0,0,0,0,15.572389369237635,39.86220831620946,44.513714158538434,52.34034068553464,33.21514556305962,1.7944938827495878,1.5965507985308958,1.1840764869653377,1.2378006030222055,2.530732131746037,4.690633819395473,3.8041445127540916,2.0627680237457895,1.254506027719351,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.7846079215610713,3.8640190824508425,0.8781382718112533,0.5728795623764054,0,0,0,0,0,0,9.965061493517142,30.14428356602233,36.92682027224352,51.73926933576212,35.58702368276461,3.231139159967309,3.097391318403682,3.605620047132834,5.037357449789747,4.96390368895709,4.453529153969715,2.998755437360694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3401202664834315,0,0,0,0,0,0,0,0,0,0,0,1.3718231311071347,5.564427146946984,8.671179485233631,14.20515945725818,0.4632984983981685,2.5918213476017806,6.135388094433814,8.210641770616842,0.8763578831148781,0.6975661885387827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.5842159596235814,8.692239379604803,13.624624107898448,29.185134015114137,0,0,1.447725455915826,6.996289613242925,1.1339015452936414,1.4405669495063367,2.7419834546557236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6378638112387756
0,0,0,0,0,0,0,0,0,0,0,0,0.7122616730838761,6.184183932973653,5.410200367206719,0,0,0,0,0,0,0.42141250359463917,4.035664579988705,2.4086308406907415,2.268137157687175,0,0,0,0,0,0,0,0,0,0,0,0,3.8969043162539165
0,0,0,0,0,0,0,0,0,0,0,0,0.13892191958491507,3.1136993872860548,1.313101129258716,0,0,0,0,0,0,0.015945937406269848,0.6727556656322521,5.476594747494228,5.367377574199527,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,4.135626956263229,0.11474722892394065,0,0,0,0,0,0,0,0,5.285028019896677,5.510587268303656,0.2619194600119915,0,6.1850112426258566,6.735422041396018,0.38218183248206206,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.7802601101735928,0.08828339208873424,0,0,0,0,0,0,0,0,5.6757745903527095,6.452843025833648,0.759458278392811,0,7.714750289098706,8.663096199012822,1.0619534136857722,0,0,0,0,0,0,0,0
3.6509448440388095,5.734105721470254,2.433798408237442,1.9728386685427433,0.338685596529331,0,0,0,0,0,0,0,1.1080756066016806,3.212629482778218,0.594547759803334,0,0,0,0,0,0,0,0,7.2985962924202585,8.958298971365812,1.6706574342774405,0,2.2708096769802406,2.6939022170092115,0.49980665619979125,0,0,0,0,0,0,0,0
65.66744559873057,82.35815395134873,36.24190288272805,25.120452964583393,6.369058211268996,0.23301520980715684,0,0,0,0,0,0,3.0515383911258036,3.8919361585228422,1.5712138246499332,0.9382994754553097,0.23573700415921672,0,0,0,0,0,0,6.465568873975627,8.577945511265757,2.1716996004890587,0,0,0,0,0,0,0,0,0,0,0,0
