V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31
11.064120293515103,33.13496712327048,18.85972320784714,17.190440483314248,3.2996988836691403,0.1652991986449587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.093045780188612,7.0313740969194285,7.78350679816805,1.0653996370809344,0,0,0,0,0,0
7.228360503689311,9.430313031794295,7.791467178940341,7.101955707525373,1.0514280835855123,29.976706708877146,36.66541214943588,24.941478726630137,3.769005373984326,0,0,0,0,0,0,0,0,0,0,0,0,6.565685933482318,8.13728877910356,6.185091252003127,1.0525857255014464,0,0,0,0,0,0
0.4191245530284775,0.08155540533804478,0,0,2.0913932856441844,42.69545804749377,32.96409361969051,22.15345104470267,13.166789391549877,18.57726681308372,21.102747992840612,4.764873362189109,42.21472124372189,55.569322485065086,12.795571182424474,0,0,0,2.899008280148559,3.851754452203716,3.1798641676463753,10.623559446515113,12.83520865528836,3.0364749191195717,0,0,0,0,0,0,0
0,0,0,5.660209324224412,8.898988165135624,16.821896885043078,8.66076587084034,4.804583651717691,17.04089963100279,34.462577758473714,39.44281383742883,10.833476124655121,29.506117460625866,40.02045286240787,32.63168038217329,20.60756635219937,17.071491642241785,31.304544768784126,52.52362476448143,59.623439652317906,20.979658463261774,5.71401791526626,5.887940566892949,1.6809560045946665,0,0,0,0,0,0,0
0,0,0,3.029357390444831,4.160979920473019,1.9062176249853175,0.291243441675728,0,4.349070963522977,10.110535944979974,11.275484273797536,3.39386156289026,13.158469866143005,19.15132880164871,25.640824589958623,15.840184317484086,9.15953079530167,14.390188287243957,8.267548447207435,2.7831033681490647,3.822575184669067,2.379122414070712,0.33733088433208763,0,0,0,0,0,0,0,0
2.2475915970902327,0,0,0,0,0,0,0,0,0.31342728128213165,0.4602766135259253,0.15838028521813838,1.8877501000404144,2.716296371155003,3.503690407530357,2.0293612400570877,0.8745850825364128,1.0958597916603963,1.540535505031501,8.281992114169224,12.71503629832262,5.095404950194128,0,0,0,0,0,0,0,0,0
2.964384738906658,1.755916708553117,0.7525052894191319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.335973561015335,17.38560965308208,20.739795478164467,9.324528514898082,0,0,0,0,0,0,0,0,0
6.7344303575346,12.883891287929913,31.198078361194273,24.677518983218835,3.8492645636856313,1.8717749956387757,0,0,0,0,0,0,0,0,0,0,0,0,1.0121861090148296,3.8409911176218885,5.583027926879501,2.6227700471851105,0,0,0,0,0,0,0,0,0
17.53490965259458,36.74765588998133,39.648601482266784,23.588342203558152,4.724716043470772,17.177070877738984,43.114047383575,57.22404269349187,51.09070357125428,23.101357491835188,0,0,0,0,0,0,0,0,0.45401959548278037,4.083929288918828,7.87894184076842,4.375893702084466,0,0,0,0,0,0,0,0,0
9.466943175333713,20.893326263388623,14.503210681630204,4.640983317189085,1.465039728017806,9.917380526696027,49.451867816610445,88.93950145020084,65.4442810361461,18.553912827071336,0,0,0.3273346849509383,1.1488096104498922,1.6694686075633558,5.535181672263297,6.767712901835148,0,1.5043345562791852,3.9870319648612793,4.177063952655812,2.472777819549444,0,0,0,0,0,0,0,0,0
1.0463953755764055,2.8485300134362026,1.8363459905854709,0,0,3.459428764659901,39.69579797992836,91.30995368368964,60.1496590509552,6.967057809936674,7.09621133322771,3.8522058753846995,2.606297421149315,1.1276211092457822,2.830825509210777,13.686495716921579,21.949348077883442,0,31.945312167358924,78.22692813832566,40.770863743450256,14.743096142112558,0,0,0,0,0,0,0,0,0
5.082248008081791,11.223872866189305,7.723204106858591,0,0,1.958662482211924,15.665941824660283,32.78314834845145,18.325382462815227,1.0270573702767731,2.955164478098335,2.7003958516624382,3.279385800916052,5.757529260721658,7.961501521984238,16.816878171598912,25.890266093655775,0,9.205292690487518,34.510240016164246,45.90658035864836,32.07930137100359,0,0,0,0,0,0,0,0,0
3.353266714262549,7.009480784017571,4.862467978214896,0,0,0.38321482789254535,1.8004755579101892,2.104595864234117,0,0,0.1332168289038168,0.4747430745288681,1.854203704983183,7.369927774178981,11.46902561147828,10.310305239528075,4.453409370441162,0,3.2134870963657547,18.919928475549835,37.504041023906666,28.409031394187323,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2.7960918096547327,14.874302940534307,18.552802877164723,15.05326496699021,0.11312024678191752,0,0.23082236870659253,2.5650553649696146,8.797510094281005,6.665441864785667,0,0,0,0,0,0,0,0,0
0,0.1891997755318712,1.1482852293548031,0.9898453608504326,0,0,0,0,0,0,0.22654807611635744,1.5096331455641825,12.353999213123895,73.4199003312935,66.46596610684196,59.38794812568026,10.264417044966468,5.2538626982725996,6.748377147806939,14.392867978648042,6.110871787550108,0.26458042883073934,0,0,0,0,0,0,0,0,0
0,0.10674979760388775,0.859513298508741,0.7252354761838357,0,0,0,0,0,0,0.05487404618879584,0.49817812758885754,7.660086087924782,74.57216736565053,85.92413083883207,83.76137535080827,56.73371613162637,8.615201654151774,8.70154507292901,9.337332608476336,15.0405918675791,11.429405592149449,10.744483808285853,0,0,0,0,0,0,0,0
0.1441793728961487,2.0396872505082073,0,0,0.07395490377966228,1.2529782400545748,1.3670895328213406,2.518976904759667,0,0,0.2888462365031193,5.976044041661674,9.937337347419694,89.43839361221373,88.80737706126361,88.10357665094581,69.22454917755097,28.16958495409898,7.22015180654935,6.9083383352203205,1.594207590188971,15.79415170607258,15.447318735390486,0,0,0,0,0,0,0,0
0.08303123316964896,5.010791936479917,0,0,0.007041864985900837,0.7548237093116665,0.7183051161892289,1.3594492120973702,4.792340720823327,15.456668236355146,27.443961486097436,53.21654040636854,54.55611653032409,94.67411388331503,97.80915128482849,95.61886768050684,92.97723089506087,73.78721542904614,3.8649914190360066,2.478733222111709,0.0516649664176421,0.8650374466270797,0.5628110920771547,0.006585156646156917,0,0,0,0,0,0,0
4.6664554654445665,48.45971922327621,25.11243805422053,24.879165995950387,1.113449711302907,0,0,0.6265187572043007,50.490640934164766,58.807787047941275,66.39892080366981,80.07461471847226,91.87017431155505,98.54951575698337,71.4545723271855,91.35045695436304,92.80075297250194,36.00057701134787,2.381989856335589,0.19931469639600422,0.011792769457915526,0,0,0,0,0,0,0,0,0.2793842821174974,0.03450946380097489
