V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36
3.5026833327633238,2.427646671599334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.9233638679385519,2.417981934348347,0.6928674972438542,0.3304157633000537,0,2.308478385006723,3.0255752107477347,1.4996373411910326,0.686744153706479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4045129227881887,2.245343619419998,3.4523767667475234,1.5550915365505895,0,15.429864237936323,20.785864857592202,11.679243631534911,4.376458235480296,0,0,0,0,0,0,0,0,0,0,0,10.169387341956085,18.389226239123307,13.159603556673112,8.87337059902822,3.9806266773099126,1.393298556630013,2.5176264857675545,3.8101691030710247,4.842972634606632,2.1708120958110726,0,0,0,0,0,0
0,2.588306743741204,4.335736623797592,2.1100820950355574,0.5670105378070656,19.664622157010886,32.891940552131906,16.93954843873157,2.435115314395174,0,0,0,0,0,0,0,0,0,0,0,9.785768688416121,16.341176759147025,11.475918303800112,8.234834421119611,3.3008118647781224,7.93149017762796,13.013476833662482,45.57790240239663,66.18081812241807,28.8146845624535,4.622378547076465,1.8109559523036958,0,0,2.1179069881299064,3.452479439883053
0,1.0156302126348709,1.566691882994193,2.791218932324618,3.368475376344433,1.1299557882180633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7798981007336026,1.4407920179313445,1.138731517488138,0.9773703255952972,0.37783287695937584,1.5229362359847796,2.5544374911254533,10.884814131095359,16.389548020525215,6.9175997398343405,1.4061201344596626,0.5147611827462767,0,0,3.2844481302256066,5
0,0,0,3.4581257040088658,4.820527945297458,1.592097990273932,0.2941758670261366,0.0735664434565495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.068732565891334,5.681002642223843
0,0,0,2.517744754380017,3.301173551083435,2.5504023679845522,2.284647464379142,0.5021172037050317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7948472555921793,3.54094794262745,2.2155905890630034,1.9424621743814767
0.34470977949695014,0,0,0,0,2.8285471270816105,3.4497611128084484,1.0863342493275594,0.5260454366277887,0.07363412977777659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1633266299942842,5.564904607051542,1.091467106483275,0
0.7268395687722031,0,0,0,0,0,0,4.36160113923084,4.899553492352402,0.5279431742198937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.204295091376783,0.7974411177153622,0
0,0,0,0,0,0,0,3.379180846476133,3.6172635246520297,0.5599065472304526,0.01575232973629045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.427009486285392,3.5496223781538108,2.217169712326662,0.12765694562562857,0
0,0,0,0,0,0,0,0,0.043656084709549785,4.883067171071659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00936476128130394,5,4.99369788309039,0,0,0
0,0,0,0,0,0,0,0,0.25029178805619806,3.556456279498432,0.21538095222381692,0.14087188106290724,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14856912838306002,2.3893315347529303,2.200147313815537,0.0916325196580348,1.4968039291237567,1.6743186202340876,5,4.707017750833775,0,0,0
0,0,0,0,0,0,0,0,0.11472852409510695,1.2839209692029745,3.8341242718501487,3.533902825684979,0,0,0,0,0,0,0,0,0,0,0,0.6007214231733836,4.942551443964691,9.4125287833572,42.58465656121793,36.86375739100833,0.5022673129783658,4.230959275898324,3.8538612716636598,1.4416742536824227,1.3451905384218026,0,0,0
0,0,0,0,0,0,0,0,0,0,0.8780383190438326,4.014853280684899,0.036129214857745895,0,0,0,0,0,0,0,0,0,0,1.0607830367486168,6,7.488527903659078,15.22675482919163,13.193074476816642,1.0060721206354124,5.738904409471329,4.726913471895764,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.2305039091687251,1.4725312987031405,3.0145682245945444,2.2637466374039326,0,0,0,0,0,0,4.347342142611541,18.1105650122262,13.60018627279236,0.2386396484493037,1.114468441584248,1.1635605324617744,1.0890386274698107,0.8971068566954894,0.34815994208271017,1.595064497276916,1.299708685347926,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1.4706674762641285,4.992423968966248,3.4981968861564168,0,0,0,0,0,0,0.7778165688988212,2.989252543119958,2.353821071315676,0,0,0,0,0,0,0.6329207828103289,1.5221502560596991,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.700848357331242,2.0066997026519875,3.0661624917295884,4.8276013477282795,3.069459031282807,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0399199508324648,1.9615036624378805,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.01398324281990744,1.2828923749789927,3.078473764009704,2.6084828376534874,1.8570977011742928,1.0764257990049577,0,0,0,0,0,0,0,0,0,0,0,2.3755918633811035,3.75290102109153,0.6879297666549037,0.40146838279549646,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.03930940674267853,0.13198152881605713,1.9152294284447426,3.8475862481270378,2.030273709307089,0,0,0,0,0,0,0,0,0,0,0,2.240012240904883,4.392823007720951,3.732733041177365,2.2885496521541224,0.6512336647977353,0.3438150642137512,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.106960630613823,4.000000000000001,2.3722005853591037,0.42123484337343464,0,0,0,0,0,0,0,0,0,0,0.6009651496463685,1.3806775620160119,4.417649012511972,5.603963679634011,4.232442863746481,3.3112140950672098,2.458284774448761
