V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26
0,0,0,0,0,0.048104094210440984,7.953383541516804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.3373169616806373,7.064351884580283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.9483807731772869,7.025027166363777,6.812632278305685,6.600324003015113,6.2787137571358205,6.224223285587825,20.248797201358965,27.034198064028608,23.831689605858646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8390096857996654,2.999668944832593,3.2120565325313266,3.424357510327451,3.5454208773323876,6.427167902222548,31.041706350641924,40.12723438251376,35.35844669527947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.8368673292624853,6.072241391659919,12.933598923492383,15.04070977654693,13.193478346675972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.5085887066448458,5.878851917121489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.8647629022469525,5.750314947193061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2.2730487817376055,5.729354349191847,0,0,0,1.7654112028629554,6.5561017823265235,7.651007830743686,5.252229687072731,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2.5906197663340644,5.411912889506633,0,0,0,5.369562655541674,18.239637799424123,21.708720108781993,14.560930023570279,0,0,0,0,0,0,0,0,0,0,0,0,0.3436271148521386
0,0,0,0,2.004397522801189,4.655464106183634,2.8956719231400476,3.801063366263148,5.367608783436792,7.531018707918387,14.631193429941195,19.481219845744473,14.16241176105745,3.5680156413287234,3.3118716271706705,3.327621245381952,2.205679375982574,2.203546043313458,2.6283220548305515,2.279246644679599,1.4587119691211479,2.3595964509397302,2.256292191033997,1.5714601431993769,0.25591124275625093,3.4105116898182803
0,4.140213898308723,5.914809675151892,0,0.614374977649557,1.7705292522556153,2.1166508193458906,3.116467841222959,4.6570221366993465,3.5004572600794557,2.950671828188653,5.291953454011558,9.964769113209405,24.22884802877495,23.198462598923662,5.1567330335951,3.8090642919584776,4.197253733876203,5.54855638854205,5.035851547542078,3.8740524599086092,6.662486434119652,7.154355599474179,5.426813035043473,1.8677545414098733,10.107379731951472
0,2.1293426870333754,2.8453693360204464,0,0,0,0,0,0,0,0,0,6.91457205635327,28.565121494125847,25.705207829818384,0,0,0,0,0,0,0,0,0.3423087555988241,3.9667604870490494,7.548985220014121
19.573583615407998,9.797953320275921,0,0,0,0,0,0,0,0,0,0,0.7988650540771794,1.729197330650829,0.9342437670389924,0,0,0,0,0,0,0,0,0,0,0
39.14541183428336,22.38053173780336,3.4315932734636707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.152834671163681,27.934993248746284,16.572220767664355,0.27588902091249057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3083477894700328,15.116303339021213,26.847505485015173,10.643037726815288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.5608117899578726,23.92136715009883,22.21501005601867,5.201790596263377,0,2.159111248912096,1.1679432178476672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,7.520489110719659,29.842838817596526,31.333971973685554,13.459315559307399,3.9454098696349913,0.8876334128952731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,12.86072297838857,18.83027959700606,16.271851860828065,19.37643333712936,5.7159633767931695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
