V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24
14.204465937384663,0.362694828573763,2.0150592795092908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61.084150094588566,5.015071164413592,3.9378606584418083,9.935179651171037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84.56322828722293,20.92384683399522,9.033249356626346,24.12257369059921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.416076173482836,29.130790126141328,2.5060724220920223,3.3120849610132037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.80925514252827,32.59113222968296,5.231120597832916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61.45731890587959,67.87901200688118,4.582152087582929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61.14793777516388,53.89671107835679,12.414749372668592,1.3971648985145506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54.583135383943855,49.45956715539413,25.498181451626415,18.728496939531993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.609117462748095,45.37551670563594,50.46117169529017,40.77539789945358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95.4006213709655,47.20121600791307,19.18111293764862,12.525096245185818,0,0,0,0,0,0,0,0.1758505575673103,2.9757192788667655,12.408900360178425,0,0,0.09354360983715355,0.8530756437223866,0,0,0,0.25914892090162023,2.420335284305987,1.048300703628467
67.81722411067136,24.382253072392356,37.23943240950094,16.7981228628308,0,0,0,0,0,0,0,0.5282507349088588,9.063704021804178,38.64878961107317,0,0,1.0658158178631614,9.321120575368735,2.0717381370956787,0,0.28117029498308665,4.690589909789911,20.189573621535178,4.581578878544993
27.619060983818656,9.992030293208554,25.70187235385179,43.337438008673786,0,0,0,0,0,0,0,0,1.3187739188821375,11.611686401443315,8.211460898390149,7.415111316144041,4.979592892857363,25.710231541190215,9.090208614708434,0,1.0467753663981845,13.523561202303071,41.45394397645317,2.3737165547413213
73.52674911597778,39.53257110623292,12.16076345436527,42.53268350595296,1.0406975272761783,0,0,0,0,0,0,0,1.2980889172823928,14.314367293643304,37.719247804867734,34.328648792194855,10.351121617344424,16.382495443561396,10.71430743357313,0,0,0,0.12716238111267714,1.0415595191883635
80.81443813683212,73.76703299317867,50.60600892877741,70.05939327378786,7.8965352685444525,0,0,0,0,0,0,0,0,5.060140842820447,41.09103837017008,37.190113084972076,7.992028060068491,6.2189666168100475,11.093941380897453,2.1701039520364978,0,0,1.7045450731252056,13.314513078414237
50.34397277876983,56.71809187635215,96.21723138530912,81.92263852183271,17.79779620984445,0,0,0,0,0,0,0,0,0.78181714205892,6.020155227327001,5.261494295157812,0,0,1.1491805442713114,7.889006641713653,2.2947254591889656,2.5240524884768964,8.0931499808531715,56.407765478712435
78.110138865893,72.60930104051536,94.10585363580776,65.51931264440255,11.627777680161289,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10704921763301138,1.7461604196624436,8.185039434006226,10.947476623101878,24.7289431749411,98.55124376576396
96.44592855339043,99.80353157412335,94.89432161314787,62.679480630248676,4.006001555724091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.577927677252546,17.84535259379313,64.85157007828778,94.4456162178908
100,100,99.71707416949026,86.93557267952947,19.91073344654927,2.2949372261933365,1.920347767957859,0,0,0,0,0,0,0,0,0,0,0,0.0348191582413967,0.9418528870863081,10.44733582032405,48.12111141823816,86.99324346531404,100
82.2061414368969,98.45606689545994,99.56380984417835,89.73550544158327,44.81135480635847,20.31588843958579,18.380350403247814,8.482124677291441,5.459111355650242,2.339277647634749,9.173667126329617,8.512898561130088,0,0,0,0,0,0,1.212358734591163,12.397544387475882,40.297002510375656,48.015052867676715,37.28129857671061,96.71008067009015
