V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23
0,0,0,0,0,0,1.4632317879705543,2.7585351233780604,1.2388838510150844,0,0,0,0,0,0,0,0.27563430973162767,0.36439480422927495,0,0,0,1.8467186043138513,3.0990563473838315
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017065119977092004,0,7.23203753431177,7.135604038052956,0,0,0,0,0.43398444210764153
0,0,0,0,0,0,0,0,0,0,0,0.9143006349254211,1.9431812250554557,1.5028822608705898,0.5241009476540353,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1.7815611854585425,3.057841957699142,1.9939196371716976,1.0880248591308526,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.07827549746517204,0.0926917398050702,0.02788457846987237,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.120109196882147,21.69084077919245,8.918613269694527,25.018707330931793,41.954333244069794,2.913494252974341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74.95470179464644,83.267946778475,74.9323327736097,75.23433915256149,59.33433008432971,2.90799762967131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.731773942776602,58.12983683105054,61.454475156096166,24.75157172072528,17.277536595569888,1.8304921328462742,3.7943084398928453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.76156123890752,11.745198633122062,16.75079202493332,2.1031893206996077,1.4308179950374462,0.21801314882212483,0.5749479870131872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.546378846665196,0.4776957815551352,1.4744927922310622,0,3.8630281871684216,13.178406071967357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.4799270641448397,0,0,1.7078532948451934,9.05883958611719,9.079136808427531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.727112805412816,13.722165262594674,6.581237402735846,0.32680885068607524,1.6132074876660711,1.1877763486863042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.998095092076593,61.812560036512934,54.320957432830866,24.814354977316377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.043968072451886,85.12691345835054,69.61863109686773,26.748206105178667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.3713309433426977,18.602283597090658,13.912783412319369,4.739847946597662,0,0,0,0,0,0,0,0,1.5555341571335581,15.270540695837438,24.612341495368515,0.5933649815294975,1.7348260423299815,2.696960362905456,2.080963474000688,0,0,0,0
