V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.453159480175562,7.770723410701015,4.318469599944868,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2263912973801756,7.2570611193907,9.08035345784146,21.610386295389453
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.842303380343083,10.801219741269575,26.812710237674562,55.02641905149025
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.881360507851554,6.419277261902838,0.566307050393634,11.976019826670498,26.63741027210111,52.990515854278065,67.50189728044842
0,0,0,0,0,0,0,1.443220792371176,1.7253420776166648,0,0,0,0,0,0,0,0,0,3.740982073400355,8.250520448637019,22.147721360411694,21.80548613966368,0.5345581036375012,13.520079518195953,29.957439749953203,61.5423978035454,66.40483385168743
0,0,0,0,0,1.4530400022876795,3.1671992368895117,3.013700984491641,1.5454493241097498,0,0,0,0,0,0,0,0,5.6310054983314854,16.118686766462037,20.624251743009296,23.643241565118945,14.93291242222546,0,8.533452625042061,18.841807792553674,55.60249847731325,81.666967238473
0,0,0,0,0,1.305199385237547,2.8439132891614562,1.5407464498151806,0,0,0,0,0,0,0,0,1.4127421120804742,25.086659415361268,39.4646621252609,25.511954144292304,26.925384915417943,17.6314210295827,2.4937262681211623,9.409090117687288,20.6456774894098,56.721337900085324,98.87511262019387
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.054768393867059,30.946365019552502,38.64386253384273,22.939383720561167,33.889685674762255,29.524620889912118,5.114278007393802,27.176055354967886,58.77971704739974,77.5749641319161,99.31110424311471
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.225856146374378,19.92388856624423,15.227457453858957,9.834970878684963,17.670374883748742,22.373866048239467,15.032475549412398,28.243727936048597,46.74769499524922,56.92974774525809,82.47845808660188
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.711167654131216,30.277178424215176,9.991240195365593,0,17.435859920259492,29.033770463525542,17.801285909888,32.71643877993176,51.620387856827534,59.589887485803146,83.24770006970468
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.420404871322372,29.959847977867582,9.250317856367687,1.0090989266343533,15.302893829104491,25.67891440879246,33.39749573849926,69.0455647312278,90.5042027183863,77.6085063208665,71.64873608191628
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.545083458876503,8.183842415763152,7.283194387924862,11.048577099367785,22.016175616789447,26.132429640189812,48.61890544389816,82.26304330322037,78.5347629807948,51.376010373382925,27.09791664798884
