V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28
92.08801459450656,93.1306051605997,70.00270630308486,11.928081201764932,0,1.8875615198106008,4.488001549757384,1.1327728607435712,0,3.3264567900064157,7.702510481300521,1.808126520220863,0.5461080203006858,0.35413875405729356,0,0,0,0,0,0,0,0,0,0,0,0.8387134032527352,3.82869515105629,4.362963897935768
87.68104970236102,60.34418020991128,42.333191320290986,4.037946594551887,5.763262175203923,26.48429209141673,51.761627700480425,8.815491424590432,10.94780183109366,8.110336739061934,1.533710799324956,0.6831233338379679,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04924249062960345,2.0571045068881904,4.10545794433949
84.70352852149718,49.386152223661924,34.41342215806355,2.6193651311492894,8.641888256242428,12.28620352405001,17.318081490054244,8.324712415397647,2.9228930307444725,1.9898999349927209,0.046156747218993585,0.10127829865382604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.451555524703238,5.404459231519187
70.77617423109207,42.56363595033272,32.44266780704808,12.925373917979025,24.55273999524924,19.940268362549947,6.665436445435486,1.347624449535428,0.16262059958072828,0.11125408851770988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8552744325083816,4.288185591784455
85.33842936950754,59.44984787238819,43.27034952458544,2.845073817315722,7.459239827423983,12.258783515771452,7.034935084050846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2092964565533104,2.9396205213550055
97.77955893710997,91.99262430822989,72.30992146905412,14.12241660378787,1.1751646069833686,4.270511975189099,18.851370716350992,51.146372954478274,33.304835875595316,26.592838027243754,7.957575925683825,14.236604252850507,34.06288641175571,34.962359415480265,43.452240743067954,60.6113513297727,60.946329227332626,57.64019156931991,50.61381114262059,54.43028529369663,48.94394747000864,43.226747686371155,23.87150054741532,9.777559294139081,0,0,2.4085539131198694,6.201194352082273
66.93099938797718,71.88801213937676,64.26148808845429,31.978153856379752,6.9734936561557905,26.667473798299667,44.67151523024887,93.38517785962152,89.81451442146178,85.03633890033619,54.988448468732045,13.245703679475808,23.016149654984705,27.800469176723222,51.88740456354782,84.44376750758518,93.44360171846324,93.76391625647157,94.79811757304383,95.49444547046707,94.93790456312182,94.46257007291581,89.33365205417428,67.19148906987097,32.64749468654843,39.20557452038484,66.42153900684056,92.16753894714543
12.213163890558995,13.322807943885852,12.161501423637608,12.094703395536886,18.704290392044896,14.097687932400072,24.57955810622403,63.26967802804534,69.54062321666491,20.18117078288345,13.603873674925044,1.9815125745639155,3.0637390232375457,17.454933889020534,60.94342680256968,69.17793605289177,84.01147871805108,88.05654569941753,95.95579386358823,85.7375991327943,90.26358978609977,92.73115038233175,99.64744905378785,95.98151687515697,88.46061696194022,86.52997569829878,85.38910292513133,99.95806644844404
0,0,2.3136159251339117,24.99512648879818,56.08005667099023,1.886366963100701,6.2228307427383065,24.740876324448152,30.531580828148545,0.8489559934073098,0.6239404717298547,0,0,2.3256421533555773,9.128926172788043,23.24867173824739,68.1836565261297,75.94801861556724,97.50384058362276,90.11189348963599,90.765495173847,92.61465530183207,85.86184075727269,55.57760577576721,78.66409405987775,83.47772424758273,94.73251803118403,79.62593211981786
0,0,0.5699156595284188,5.981704459338078,13.391308857486168,0,12.341873969135744,52.66765182337474,38.92270786820285,0,0,0,0,0,0,13.08781004921404,55.66629971893,66.05703462500628,99.72589213732003,97.43435553214026,92.76073429449929,88.56661045450642,69.61149443915288,63.35997955657737,97.69381316196466,84.37068855229596,33.150707011511415,7.3742765958650125
