V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031012729504370635,4.9574243247510505,4.925501099939067,5.677658957932877
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002440965892391792,0.12730724248231748,0.2576744865533289,1.5453793430398055
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004629959065195128,0.09908436206923668
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.7403652739426164,2.2341492693440026,0,0,0,0,1.1302019792062215,4.581319892280494,3.315397725179971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3.7883207097936102,9.011286680343229,0,0,0,0,5.392031599244494,18.85594596392817,13.469061770314056,0,0,0,0,0,0,0,0,0.16533489046261557,0.5189045975643055,0.3844259305110112,0.21642558345461482,0.11187614781720302,0,0,0,0,0,0,0
0,0,0,0,4.912336825742555,9.552449159840117,0,0,0,0,5.8269644512760594,17.741254516634797,12.095973125728763,0,0,0,0,0,0,0,0,4.652968664164889,13.14588628253083,10.49791552717162,6.88608675073053,4.0812669631909735,0,0,0,0,0,0,0
0,0,0,0,0.7485870565941583,1.1720755965406953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.259574901104983,86.2829750605024,77.49303841828473,59.6384705256268,38.40188808449241,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0180369025432485,13.80725998907285,9.58931868266395,5.692107832661671,0,0,0,0,0,0,0
0,0,0,1.1381461781214832,1.0857875809934696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.114776713861969,2.485436134650741,2.2985660556292706,3.947910367112122,4.3048133083687805,3.0708342610397654,2.032872055687843,1.571770389113392,1.753494865324627,1.8057395860436607,1.5359945040932017,1.2168333824823132,1.013027756416672,0.8432738926219016,1.0910230005018569,1.4386658192339596,1.458506981063342,0.8476112097299742,0.731936088297848,0.9069310833203661,0.5214671054715396,0.24283959215523349,0.29590760179484205,0.2913525812351262,0.19426147684798578,0.08881434300151828,1.8638577785172548e-4,0,0,0,0,0,0
2.9070220416810812,3.716051908899815,3.5537731059502002,3.1523879083802404,4.795341470697134,5.968376318485404,4.076133931811848,3.6162075708285526,4.27263467018526,4.804139822010271,4.328499633785263,3.804932201325938,3.4272695930970456,3.174133764816628,4.889650866178949,7.301844861620067,8.211468908774057,4.961842133805257,5.165525584137577,7.127855430862638,4.636545219592484,2.7702017576601223,4.438603734508755,5.734722939436718,5.831810456987304,5.365726590137873,4.9784657476897065,2.122119548122374,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6339742042139862,3.026760533408005,3.386574812277419,1.2632100277370757,0,0,0,0,0,0,0,0,0.043253933519063884,4.265125212871905,4.940275916075285,3.77161401681173,5.979649922705999,4.501204564694369,2.683589963824075
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.577086163034946,1.6078988652704822,0,0,0,0,0,0,0,0,0,0,0,0.1365133491019839,0.22639666323752958,0.2457538040194426,0.5163408909506966,0.43920493956065554,0.3294305408396279
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.450985209172688,1.5590574310366627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.48564211100217,1.1851353910531632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.5342518242735332,1.6623887706129297,3.756719034488954,1.2932709571213792,0.10786867678029792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.569764481343002,1.1586711581724394,1.0791747070450308,0.08699526305669303,0,0,0,0,0,0,0,0,14.643322160662448,15.673286685587339,8.39827760498592,7.3656222473478845,0.7621999201355851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.4476691426503856,1.9031406529170838,1.9338968854586789,0.06486182783784124,0,0,0,0,0,0,0,0,35.344015224407975,37.9036077315511,19.500936931316048,18.703967692571883,1.059220644331756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
