V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38
79.88370689943007,72.41146322518594,21.46479617172453,2.932015898328912,3.4932819998621865,7.381802259072943,12.527130034856066,46.21699773940718,46.74701307927223,50.29163081681856,47.60601748040226,28.592568544883875,21.594075317750274,18.393747099008632,1.6886703759000032,1.7934004329445528,2.775236804185118,3.217380357838365,6.011617914391425,5.2816890217578925,0.7410559597767384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.11495498768775,35.926730617208015,2.73965166967896,0,0.082410979324135,0.7648540720424001,4.920287519215874,38.21462886059094,43.18163355295762,83.14426313983488,75.75977610719399,15.06157134178235,2.058352682514978,1.8463328297174486,0.8266659187877001,1.468461449347586,6.202425254178297,5.612177896621978,1.0196590248566553,1.3975459571056954,4.241787439721015,2.6254955703408602,2.3141292295628046,0,0,0,0,0,0,0,0,0,0,3.255260137689425,24.155453180091325,21.117667295983626,0.8445362907207585,0
7.663161195373884,6.880062115495924,0,0,0.5148373217162168,6.32272735816203,9.49890399765718,43.74072125195578,42.74862743912836,30.916134826972762,28.42775887025969,7.0979226557170225,0,0.16376658790446944,1.822199033172256,1.77086819033035,1.1478766557919806,0.9962700492362402,0,0.0684758760756949,0.9885097038982894,3.87069639306,4.445740664485838,9.730829057578998,9.628961449409735,8.087179450550385,7.873127633233225,4.912261701930501,0,0,0,0.6006799348390162,5.685929928073321,12.256755574186096,66.35506688671703,63.27203534473071,33.09797843667724,8.846447153176962
0,0,0,0,0.11115539070863414,1.9525973511722332,3.328204693223655,26.75981763875137,25.22008129714944,3.25020753301618,3.032670184131251,1.14271176178896,0,0.6396489787254552,10.17732305656777,9.580053496178948,0,0,0,0,0.03906377774607123,0.5350889832308292,0.570409365922864,1.318332006392056,1.3544875078025467,2.741259701782211,2.6701984735637763,2.6002288604021864,5.490561825083316,5.247767541041182,1.85824671430802,1.7547026497449305,0.3409001033026791,1.3145256239145149,12.47813616933956,11.34178710040506,3.1772337811977485,5.086137959588561
0,0,0,0,0.10689095031510762,3.757305987594749,3.8305446441693856,4.932004945419165,4.634373507129789,0,0,0.054930561737983184,1.5989569531551748,2.2540444090536735,19.319391626042446,18.706704785056896,1.6541664689213242,1.6017412516816256,0,0,0,0,0,0,0.010707966564030308,0.22072764495742847,0.20675139509221632,0.21132169970075207,0.5362606139275468,0.6606655482451843,3.8493047954784405,3.904302090397967,4.693559012854324,4.506155221620564,0.47198554500152384,0.38381010520903835,0.0716831448214717,0.13003696952128624
0,0,2.9123862903870066e-4,0.7333465745494397,0.7473621377217246,4.253002778144662,4.2305183793814765,0,0,0,0,0.003296606534120214,0.409974782887823,0.4316298438433276,4.015214178214482,3.8315332972008873,0.35476744293358814,0.3366056524132372,0,0,0,0,0,0,0,0,0,0,0,0.007787933357112084,0.3192736135002449,0.3374980100441973,2.1972786578500516,2.2652135981755905,5.689977210128674,5.57601054818492,0,0
0,0,0,16.602531756979445,17.185500537356162,7.217132360386084,6.9974791897386694,0.15628547889580258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14009005782987813,0.1263805253984461,0.336608685914449,0.2945196747599072,8.61778902575738,0
0,0,0,21.80297947436379,23,5.954676077684966,5.020376527126477,0.24464803299126742,0,0,0,0,0,0,0,0,0,0,0,0,0,2.447342357440198,2.5659355337566163,0.09542775688265355,0,0,0,0,0,0,0,0,0,0,0.912484901530935,0.9464415158166609,0.4329830552787838,0.009366206815511969
0,3.248655157151425,3.565720149906853,9.534025047181835,9.917996964381,1.7395817622654213,1.0382316121074469,0.07656948103283424,0,0,0,0,0,0,0,0,0,0,0,2.323137698145232,2.5108131033747467,6.912109798154216,7.2542186124141494,0.4673079446333569,0,0,0,0,0,0,0,0,0,0,7.120536003291056,7.593788617859693,1.315525446756692,0.0516592449129097
0,7.601328730883473,8.54340746191029,2.816122361549681,2.110740513872798,0.21646419156760788,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4741550520207671,0.5025891444375181,1.2102015621017728,1.22899393169212,0.10715618756054691,0,4.735700736667774,5.245664414702789,0.4682656138636414,0,0,0,0,0,0,1.3624023111465726,0.5778626917221072,0.08739784659887861,0.003950032557683418
