V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2745055462585864,6.723572187358224
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4282279998570664,3.010231740997013
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399121615493689,1.5879034341767542
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.751776440753878
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7789064709971942
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8238602116988327
0,0,0,0,0,0,0,0,0,0,0,0,1.8940554670600729,4.613862624346572,0,0,0,0,0,0,0,0,0,0,0,0.12514331720508684
0.6272630967965203,1.3599008812741689,1.6572152700183964,0.40153596889543425,0.15971445959568423,0.09991569125477326,0.050108434120971365,0,0,0,0,5.884545319577289,15.38030334569383,5.464224190726435,0,0,0,0,0,0,0,0,0,1.5078214834407004,5.757278138683782,6.117006708254756
7.885372867994524,20.540928124038842,30.190610726959605,9.5331478355494,4.8492203152340725,4.909017024851871,6.287340299647857,8.6188094980225,7.5328983038274915,5.82649801917034,3.8341194349540806,5.084640584400497,8.520185197932522,7.799741920576015,5.461390833584289,8.99079746021789,6.805577245396385,4.665704615965626,8.6351365845118,6.8147031413435775,3.359385034708648,4.416020328134735,6.257575443036239,4.144262868879664,1.521067314105002,1.6796785985236717
6.023074341150123,19.59914894027697,47.04183786874185,19.904597874116106,0,0,0,0.06468714726233026,0.14844459767048696,0.18608578959972616,0.1730177916247551,0.2792633881997481,0.5406971162660604,0.6216162352551515,0.5565098022243038,1.0270251392526069,0.8612306419499548,0.6932068584193016,1.382673770555444,1.1813766790388418,0.6477358480839592,0.9418392212856446,1.4186093588050508,0.8906775106947084,0,0
0.5780137969706742,1.4081897284496316,3.084675880828301,1.200554105904464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,5.1319508930872635,10.109663226332916,4.2468566025531365,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,4.089807720036775,8.72333034800368,4.46216079771431,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.26768711490600144,0.6485038216107302,0.37662179180548994,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.13462871890838368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
