V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33
0,0,0,0,0.142475930290968,0.18160501987214994,0.23186882026768263,0.06825529829040995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9845145392876354,2.4317332263412763,3.027489473263592,2.4208149226069264,0.6475238224833008,0,0,0
0.2327881092860244,0.07427218214167904,0,0,2.019252347318345,2.82984308740716,4.2234077719043475,1.337902983110154,0,0,0,0,0,0,0,0,0,19.594165730605546,49.0148610825887,56.93642917810779,15.40710839781428,0,0,0,0,0,0,0,0,0,0,0,0
2.2555413698210054,0.7084773494996032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.58910844908761,39.37377372020635,49.603585598892465,12.378475929827268,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26837206924055035,6.432364062177783,8.523375627538039,1.995685464057149,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2624200331857157,0.37496833079680414,0.08491003942383808,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,31.530251581289345,38.20765670562417,6.8397283967498375,0,0,0.7788587658520386,0.1683980286605327,0,0,0,0,0,0,2.194639568748833,0.46430978956488683,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,32.035326724311545,38.02412941656838,5.956303245652988,0,0,0.04629386472643022,0.009694315161942952,0,0,0,0,0,0,0.29440703027478843,0.05637415197769429,0,0,0,1.4373737260899528,0.9649776582567072,0.8312422364948205
0,0,0,0,0,0,0,0,0,0,0,0,0.6667810404743982,1.0618024590137478,0.1797855200403123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27483143934216414,0.18599523168321688,0.172565199497779
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.05864474984353429,0.017847316882357033,0.9090780438055621,0.987533571747801,0.08428540758983466,0,0,0,0,0,0,0,0,17.530632808003006,18.96692954966533,1.558973082673592,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5.595222759046521,5.994965326722421,4.097995203948642,3.9511614232296663,0.24406929682869044,0,0,0,0,0,27.08135319784809,28.590763520922586,69.61939717287221,39.379074727962276,37.18878825002415,2.1965689738809053,0,0,0,0,0,0,0,0,0,0
0,0,0,0.4908325184078448,0.3948636107470281,0.27851825445004086,0.006394777513910242,1.915736279108119,2.0186104348740668,2.0257114279455557,2.04018490891418,0.0786287333367452,0,0,0,0,0,6.665742931608696,7.119727374512676,7.054474471388063,3.915404644110584,4.072875419090923,0.15590366550495816,0,0,0,0,0,0,0,0,0,0
0.2680751163888471,0.0037596060983132165,0,14.313099950563043,14.662353391358844,14.778694470383535,0.22929450916137062,0.001446003183189555,0.01693187342039367,0.0323792477440821,0.047810429648972745,9.084394761072936e-4,0,0,0,0,0,0.3833414387649248,0.4266923886911915,0.005905203318714268,0,0,0,0,0,0,0,0,0,0,35.8578449796921,0.36423354942784075,0
4.715141622647971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09770949815957528,7.830757734625836,0,0
0,0,0,0,0,0,0,0,0,0,0.48283218887136087,14.475607611064222,16.20208816085135,15.52964375789129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3.337532085474424,56.971609411339486,38.832803381350196,36.431886881130424,0,0,0,0,0,2.2465044126871274,38.18208043729662,35.635697716601854,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.3584228032007228,16.181892289406495,5.964131169596862,5.7332065920177655,0,0,0,0,0,0.9667243661935112,12.054886769648949,11.308534377032682,0,0,0,0,2.568614756153205,28.264712283665222,0.8233694711301239,0.7479880364835271,0,0,0.19864043713040272
0,0,0,0,0,0,0,0,0,0,0.06763511259334364,0.7015488158829991,0.2334822030189192,0.2364472478226484,0,0,0,0,0,0.09471964636291003,0.9573040483712606,0.9105111584077371,0.3666000396859173,3.42994354993503,3.0387964815710182,0,3.222979848722319,27.785161054962103,5.91737564196067,5.938505398901954,6.521391535228019,7.172151995161625,10.376231475991743
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.137592798819436,16.436318537717487,15.698789016812361,8.150553717628917,7.546362833357432,11.996846554161497,37.07135137954274,2.921220444429519,2.7738542104884276,1.82901200711804,3.448300600321306,12.844876137515106
