V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34
0,0,0,0,0,3.8273531121358455,5.033029303432849,65.72357194792187,89.19303228789892,90.53496528260655,45.11934271129644,8.064756204623313,1.0619609050597916,0.23261743194193774,0,0,1.3963475184767506,1.8355070851807422,3.9769165967054585,3.335281782880612,2.9391059384067697,0.8939388282082389,0.2334979963058535,0.13734295922112744,0.02279440286907636,0,0,0,0,0,0,0,0.9303379888505541,1.2771212057412589
0,0,0,0,0,0,0,29.3995745844178,86.81405373176425,100,90.37213228069936,27.034263347309675,10.713045842511569,2.237892702726223,0,0,0,0,0,1.4760397347010163,1.8857928787640243,6.040007251016126,5.728577432807686,3.5553726381567428,0.646960551894771,0,0.011524059662537774,0.03142330221883754,0.0026101968688868986,0,0,0,0.021728924742839575,0.034578375822442144
0,0,0,0,0,1.6970368913495506,1.9964565022874003,14.770717962669677,73.87251832371552,87.59616588122404,87.66457315164145,33.829733379151776,21.350145028457824,4.063713958239249,0,0,0,0,0,0,0,37.10850880044103,20.422878271798066,6.675106687955539,0.9247216095144176,0,0.8013962012727839,4.224362368539813,4.983668928628613,4.14688610011644,3.930679425406181,0.7422734017992042,25.88299380877241,31.73394380539713
0.6452368249973641,0.7438803167325986,1.6097695479659837,6.722658664982492,7.3904215162360485,11.88525156558214,12.85022027422175,22.157382068885696,8.46002143341321,5.3591868729042424,1.5023503475311388,0.11361558556665129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.524705821559949e-5,0.0352715026645081,0.8787517257021976,1.0633531388460968,4.223405310288713,4.986435985113322,5.222411924295381
15.879840082734887,17.48095483197073,15.789997034711584,34.2937657313249,37.78031815067954,14.167754419708084,10.248167494055508,1.4844239639731485,0.7435800526585665,0.8756302636219007,5.162651372307559,0.8491364782637106,0,0,0,0,2.348283948728293,2.482045809682741,0.3218472948647724,0,0,0,0,0,0,0,0,0,0,0.015259192977724993,0.024905114852350585,0.14088689255224482,0.9814030793352005,1.1378162922141286
75.43668643229503,81.9243648217955,43.32972294067925,4.612688524076151,0,0,0,0,0,0,3.992840711207607,1.0241136239710413,0.4951716619383422,0.056149460692820403,0,0,31.656792050515815,36.17720785494468,4.46163110496967,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037376796304337705,0.04972522549008994
84.87376103970962,87.77901214329924,22.924339566598675,1.56731974892888,0,0,0,0,0,0,0.8018075337706038,5.974144409440065,6.428638556882659,6.577377101839971,6.069132670758352,1.1528564968973865,20.207855159414784,22.571969872848648,2.8609226905771665,0.4210836855326633,0.34338211394602774,0.0283627702573667,0,0,0,0,0,0,0,0,0,0,0,0
23.54673681339475,24.876269093933814,1.8961624014941412,0,0,0,0,0,0,0,0,16.631389888977736,20.195371347915206,69.11181967467729,73.38025527894023,13.663768317562416,0.6766876200880483,0,11.053389857506557,9.237263935374669,9,0.7154482615954614,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,20.682254160508595,48.573624354016836,50.47968956938086,5.497004072912561,0.15910429855658395,0,10.811110500490411,8.825565624797525,8.724827306088452,0.5054172821269314,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,5.799088338943621,6,0.20398287755641695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,5.226858411264356,10.816596689708533,10.405819679420894,0.11776069053264338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
