V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1246131210069212
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2401821464313862
1.625181302785394,3.7626961955997476,4.156334610186036,4.642318934406408,5.668307939432886,6.685911951571001,6.456257585654717,6.618934080864306,6.453388890563497,8.184766279417044,11.05600414587276,6.42051232151709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.1157834024638236,2.2518766257545058,2.289196057809572,2.3746913559449183,2.638577982528273,2.908942300749687,2.5656295195853014,2.402958606971857,6.050059219180295,14.548474974441568,18.7236811897996,12.635649801593617,1.9902562540691846,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4855684813493208,0,0,0,0,0,0,0,1.192973134694562,4.742730358148341,7.4424638349181444,6.012676078134459,5.221765840628752,5.743776425845687,1.6509567351633763,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.30981927473505677,0.8703519282523462,0.7979201526470201,1.0202455508719317,2.236012573289411,4.5420722931050435,6.111268332003786,5.952845204014116,3.714788699471453,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.19120576737425712,0.7173381437808429,1.4039839711683924,2.524543480268295,3.757692433176566,6.877958177698233,4.0675323339792575,0,0,0,0.06967223503685625,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06610672117372833,0.22737057817635725,0.3333532368196965,0.5806514507183018,2.580567264468174,9.590012830394606,9.296300458967568,7.48111051704109,4.518748198588924,0.25461116824595925,0.4004345689400908,0.5463272392781952
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2879124570128773,14.93925131255696,11.939012995459327,9.506869406930047,1.6246990370736238,7.764925887644441,7.619107491200252,7.473219827575911
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17925663262488253,0.7021817424741797,0.33222894475155323,0.09434497456918893,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04303955514989523,1.109376534886948,0.2967785160639733,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.018496012619729,45.779914947654476,7.043044521997895,0.4681483754649135
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12144669884744083,2.274293509799336,7.551392422511424
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
