V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.343767053037399,6.871927801874103,1.5913051565489817,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2016288688896875,0.14043179108287868,0.038719142672229895,0,7.206908846102438,8.52090851296055,1.817088305956356,0.717813516539731,5.267900106875468,6.059101037977953,5.917182815768665,1.7152448491777326,0.145622634650013
0,0,0,0,0,0,0,0,0,0.3333093148226782,0.3345420361393587,1.07418982864504,1.0118085262886352,0.6613008622585705,0.5142921624093365,0.33451299002582946,4.268128429665271,4.879795060521373,4.978516544698545,8.369380655640557,1.3679331268410524,0.5100967031277174,0.08798562317624783,0,0.7166275721064712,0.9649944333017323,1.1069077365279116,5.308530634945028,5.636030173408151
0,0,0,0,2.426492048337863,1.6434411391999149,1.7035811700005923,1.5755106821026346,1.6242030078451943,2.6553926587026426,2.6552737471880974,6.566427925305171,7.01580081214593,5.508422061945898,5.506406364783176,4.757659676326653,1.2373899659733212,0.07235749769343695,0,0.1694022505322924,0.027738232649396392,0,0,0,0,0,0,1.1639487387589316,1.414633827579886
1.1013359845566357,0.007679133073985893,0,0,6.382174652698965,4.452125843984969,5.295433412570675,5.44867081244671,6.377799092222231,4.943283198436609,5.037803636046201,0.10031938455562762,0,0,0,0,2.116111851416419,1.0113763885398184,0,0,0,0,0,0,0,0,0,0,0
1.8364607660303256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3135723036230798,56.82677755913639,56.06997732055753,14.618165671124723,0,0,0,0,0,0,0,0,0,0.04665231503462349
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4854489567271054,50.440161992965265,51.45754025273447,48.1968029153128,0,0,0,0,0,0,0,0,0,0.06961312884829146
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22443410692680724,1.944501525799966,1.9851952457390747,2.3446856524083346,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027474165787317942,0,0,0,0,0,0,0,0,0,0
1.8681960274619325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.8026460420391865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8869923646636985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2.130314916111439,4.249176236465303,3.9330908167622924,2.0524070681469593,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,19.533857304408162,44.72665894516918,55.7882243996783,37.792473280955676,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,9.661092282409026,9.866123390525527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
