V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.06374190544249807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.7035890189004013,2.5612197784480624,0.04355931434878259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.960591003913585,9,3.9620612928250867,1.3981291218670526,0.013769020870779278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.388501197410158,6.447155458674262,16.761164046908096,14.328507725568489,1.9220865498445827,2.9086723578227214,0.009040231581831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.13049441721222277,27.719172905410666,48.95006753772827,9.41478659995108,8.06582497036102,1.5508950823525218,0,0,0,0.003448145124774398,0.9411670007563793,0,0,0,0,0,0,0,0,0,0,0,0
0,0.3190179594927273,27.049494831919407,54.82780082158102,20.537908193349743,18.000422177903623,22.852230837917652,1.2576460499595306,0,0,0.058616603784564,5.356296882376744,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.45649349617243795,24.799768532147965,58.60500922819418,62.17924868360327,7.728999611716264,4.182052954207724,1.2226474733895933,1.3142544696165137,7.511958584641909,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.612582859590666,24.18802348663151,45.74465512333033,16.53903785546268,17.389794579564835,3.7796684252001067,3.7074016656725775,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1.827247054299003,54.5855196218515,33.654458697645644,24.722527766651268,9.69463091993256,0.9247917001663976,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.36238960536676834,11.717712269934676,76.24612007721461,52.895671344313975,50.79541049009037,5.216084349310366,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.36128761077681715,10.148331001172384,63.249574432693294,79.10545431875703,76.75880748258753,24.38223875151084,11.308349147311938,3.823841916936859,2.484855482207455,2.8518530153489454,2.860304277674573,4.106563137503404,2.0549047967840703,2.0359831616215485,2.5427834624844854,2.2659057596060146,1.4301417915528851,0,0.10991090808048215
0,0,0,0,0,0.5450245215433395,12.645821184003157,58.42803619377173,47.765495171755624,48.49798643721601,60.19049426026831,42.29846781363418,13.137622125701428,9.470195908199079,10.154148704018814,10.550332576482285,16.340014915855313,10.82011723092474,10.895505908371529,12.566559226630957,11.581870180343044,7.162309641938784,2.0119927620561904,2.6552257388410854
0,0,0,0,0.1988460101707185,3.132254546247457,7.913601733192414,75.93056269433248,33.40314633976514,32.61327417734898,17.593872528527772,17.34755518205251,0.9127545263341543,2.91986562871175,0,0.1885764472293545,3.6356786526624076,11.136043748453208,11.058294042791353,8.897243824372179,9.468781108880107,6.600342612555851,11.389774954173276,11.415829909666073
0,0,0,0,0.6152132076106723,9.199019048720615,17.07372160924608,63.808344282384525,0.7540238833142334,0.7067161933377316,0,0,0,0,0,0,0,0,0,0.21298464618199403,3.6656539570150617,9.824879681284639,10.538058233287758,8.84314451868807
