V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,6.832518696662141,4.866725032412817,0.8446369513671608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.29479416407366904,1.7193144018615925,0.9933449684591797,0.14256164209564956,0,0.8115021336470041,38.67959409356957,28.864602812758953,5.241623461665499,0,0,0,0,0.07599998916838378,0.010776274703466992,0,0,0,0,0,0,0,0,0,0,0
0.7026427529598479,5.502582731869859,4.309438376708834,2.0451298783068546,0.4490430299638959,4.0316669127570215,5.069326125009882,1.0142718426012554,0,0,0,0,0,2.4226271489611366,0.6387766500215692,0,0,0,0,0,0,0,0,0,0,0
0,0,3.9145077334102276,6.095460825271103,2.6738671524714084,1.444873843627258,1.2238872755536303,0.17649682246261683,0,0,0,0,0,3.2321815301389645,3.1336321011476747,0.5054261712091993,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4.257244101396069,6.4369199844693625,6.793122402459356,1.8300161915959108,0.8224862657533362,0.09017435690207207,0,0,0,0.13842407291211792,0.007329096254461894,0.003582682047287654,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,6.273993914293524,6.498920329520265,2.109131431924458,1.0415321199538516,0.7799198593585925,0.05591449843493236,6.442371454613854,0.6791130064765707,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1.6611671924881635,14.94486797360537,14.971006711570315,14.446776662581659,1.527379202290371,49.33158744597217,7.539542470825818,0.2826202172014761,0,0,0,0,3.3222163117597585,24.6753010388718,25.902324990298872,1.9879064231956094,0,0
0,0,0,0,0,0,0,0,0,6.153565730320609,41.08225843829324,41.28916096238227,15.623599534305942,9.984276245255458,8.183148115305839,6.935096157806564,6.770615981402278,7.557832844987319,3.8822531422917006,0.15493513549331775,5.542714118442191,33.972265568230604,35.167769703176454,1.6060486818452644,0,0
1.484155362643071,0,0,0,0,0,0,0,0,19.17995157966852,96.21654007068418,96.51736502385701,7.2158147743278045,0.031160567021826385,50.70713578930744,32.66339679936921,32.09289948756352,0.6705311878885591,3.969440657139322,5.458257083738037,7.763132005403124,4.47296052891003,5.069546603468796,5.058011653785033,50.43165781363705,16.635038861731054
4.33748827118127,0,0,0,0,0,0,0,0.33586938147613926,12.682961146314788,83.51778402542399,81.07677770458261,3.7523624873916037,0.3330723579652446,12.008194074588692,10.185382618359707,1.1900879483150006,0.005385796427895347,0.29284044191541947,0.5441756055460952,0.8423922397523975,0,0.017288388874721117,1.1366158735826632,10.909409989885997,4.0240481106274295
0.03568527509442942,0.42142558094673366,0,0,0,0,0,0,0.23507648679758167,4.842428164599884,20.964257628170266,0,0,0,0.04453944012769674,0.20175432804005428,0,0,0,0,0,0,0,0,0,0.05936205720095861
0.16018982526373746,1.3876632983740078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.807781733428607,3.111356617869619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31.094326809482993,15.415140045151448,0.48026730805608053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.928512626682682,25.00278413838859,2.9014419414528154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.961042863901152,29.04161336277002,4.116100074266136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.48797149792290945,1.0364507864466865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
