V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37
100,100,77.72069673301277,38.47611031274221,31.631489390319377,19.551102264082044,36.794511070197565,67.92101729157525,44.77709873737714,2.159437823704416,0.22729894982472326,0.35352864884437507,0.5497935693962404,0.4836734446981799,0.4175076636609941,0.2669431200899797,0.09501304427569608,5.965537377282257,43.936730349309016,93.27866671227882,60.225969884796726,0,0,0,0,0,0,0,0,7.73992778705297,21.41058383791401,32.45137678906472,33.59051369831513,0,0,0,0
88.41788736537261,89.0093582448575,77.5615396294962,50.48907319642183,41.06912883026745,20.788008352449264,21.626971224853445,22.618479917156066,14.95773077506404,0,0,0,0,0,0,0,4.218833103777386,13.64703239282963,29.909396559982248,63.58654058529375,43.201179149857104,0.016163262697549766,0.2528465290437778,1.1437382303458081,1.7126038325729245,2.0232438567595064,1.4099784314488284,1.1485415264827854,0,0.057982364500516234,0.206598442737051,0.44460719024832146,0.6895748613879341,0,0,0,0
96.51341242831768,96.8633575387452,82.88642736388385,45.1959606269151,36.36968923857717,13.777238148612645,10.51027267174217,2.1809817389503636,1.4635644135002632,0,0,0,0,0,0,0,0.2188982861201913,0.638831969392331,9.189597463911491,31.75228283387713,24.128355553837658,4.993218063814878,15.82229328032231,44.31153587335842,46.20608414004089,43.763096475692066,27.249473589381353,20.462793826122528,0.6877517933078678,2.0949884287771936,6.046957200829535,7.954945026075947,8.91613942180013,0,0,0,0
98.90763540269575,95.35654953237562,89.94321602432876,73.23987143860842,59.01681267693913,12,9.15796506113535,0,0,0,0,0,0,0,0,0,0,0,1.4033947707299985,5.730517912421357,4.196625039474959,0.0297262834737989,0.9230419880348893,10.543586128409578,32.097806879604285,43.37975778789986,81.62079093667799,64.52083730040475,9.215474876645594,16.183752347737588,38.95311968962811,38.473425414205614,29.3004114573523,0,0,0,0
98.81778610694457,94.00000000000001,92.51960398999954,86.53843594568357,74.83646468627065,26.636023075640114,21.598722008683772,0,0,0,0,0,0,0,0,0,0,0,0.9554448064989927,5,4.047934367464376,0,0,0.011029528327579691,0.113745931877273,6.905357721579248,35.820096047004846,31.17863960638969,11.193201331766248,8.987693703810045,0,0,0,0,0,0,0
99.770380093927,98.58849027584701,98.44581686289614,97.43949219513604,90.11085399773268,49.40473804828602,42.052430736312196,0,0,0,0,0,0,0,0,0,0.8350389032640939,5.64364941086834,4.895269145248387,0.1863617019501331,0.1115837795661899,0,0,0.7378205273908428,5.036318715421212,9.230077454966365,34.1404204500067,30.03128108265984,3.006799503093818,3.092433757969504,0.4359169820513626,0,0,0,0,0,0
100,99.99999999999999,100.00000000000001,100.00000000000001,96.88108704652409,72.49083345807732,67.89986092944386,26.425948095126355,0,0,0,0,0,0,0,0,0.6460793327586648,6.000000000000001,5.358652197383233,0,0,0,0,0.7325331939109875,6.905012103946752,14.880825844385384,83.8187727485134,80.04138361205936,51.01861356024551,47.037549233799986,6.541570790755481,0,0.1039727972451477,1.1382212967171514,1.1746387592165288,0.5447365159276489,0.5307576213625705
100.00000000000001,100.00000000000001,99.99999999999999,100,97.98489207467702,71.40442414315451,69.879277503259,47.2583214589154,0,0,0,0,0,0,0,0,0.2730250163638321,4.137129707289918,3.8483796158327954,0,0,0,0,9.301922394458154e-4,0,3.155773696260347,50.53339275974635,53.01358952897361,99.09119639183726,94.44018408873376,23.743412655413927,2.6069408679319634,3.518122329563334,13.058404344511258,12.940179694818713,6.105437640521383,5.926029972484201
99.99999999999999,100,100,100.00000000000001,99.13083254708889,70,68.53226182085709,16.770798117155252,0,0,0,0,0,0,0,0,1.370112404197591,58.684082582738185,57.989066813934635,0,0,0,0,0,0,0.09606763449127172,4.8669288800383725,6.210722178546848,79.18829746021657,78.00628007159997,59.692376691954145,33.868366420995926,34.462353931346904,38.732448458584855,38.507501759662404,18.984034025696698,18.621870174436747
100,100,100.00000000000001,100,100,93.7891486352533,94.03506361924474,21.41539548835393,0.29970051918912527,0,0,0,0,0,13.104290585316168,88.64492848280774,91.121616388197907,42.741350670988695,41.533710844381346,0.8200509488221401,0,0,0,0,0,0,0,0,4.6627792974312605,4.7229252439626,21.17511628750447,71.5566700205478,73.93402998520246,45.37401565700302,44.555126725151595,13.376113052869998,12.534371644425512
