V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32
0.0023870679472116504,0.0022021680585713613,0,0,0,0,0,0,0,0,0,3.649433305138268,3.6609992406411402,4.233286682208647,4.125042008592828,3.9908886906159733,4.472416870387808,3.324406778856414,3.4118703733218836,1.785755530375376,0.08870923662849416,0,0,0,0,0,0,0,0,0,0,0
6.972234610604227,0.5530759240250465,0.006212994106964651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9131788221729376,4.2164038559756625,4.75503560310446,0.9351381985546969,0.46485548539191424,0.05590809522093816,0,0,0,0,0,0,0,0,0
4.024821289604807,2.2591202340951027,0.2700394255235193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9088764887076577,7.211349007960193,8.368504052357677,3.923930121937234,0.539691802047492,0,0,0,0,0,0,0,0
4,1.5853066637335145,0.19203110983136598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.378556398075932,9.244468474494454,4.854521695007064,1.2174817226710792,0.5234766103742512,0.13279021795410367,0,0,0,0,0,0
5.966224646982928,1.5352337133235465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3687010979068758,0.8506680940944971,2.8102184078868726,3.389173815239025,1.0376066976473037,0,0,0,0,0
0.12716586492254628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3238743165431174,3.33790070881132,4.925474189139078,3.2109708057170896,0.8616099468356063,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1252551182514727,1.8682536392811626,3.04613428975082,3.6969502537404226,3.601787722888867,1.6272460734294398,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9144928442354152,3.0112158148996957,4.212091636260018,4.5485575350835,7.3750352927755305,9.951047618636142
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5761605547048692,1.2250764862874859,6.891398238372533,33.11146173419411,58.49878426741328
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18661882545081745,2.052586958271252,4.679630452391228,9.703239911804243,11.127331597226439,0,2.6703433112266133,15.378384117720405,27.965896443201714
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17543799000100302,2.654462808623574,6.937466051811485,10.476852841938905,11.797650677517069,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6850475292982682,2.4434587462883304,2.4542289933325216,1.9661897155072328,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1962003724680848,1.29375325603571,1.1639305342234865,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28632928787730577,2.723519562258553,2.377533025487665,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
