V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7869727173331085,0,0,0,0,0,0,0,4.711088524502608,29.370840520721966,12.50891222367763,0,0,0,0,0,0,0,0
9.245886827345219,13.399167238659947,4.288603212037953,0,0,0,0,0,1.9310200258854193,9.262357839892905,3.8542495394827494,0,0,0,0,0,0,0,0
1.7708773533471711,2.5594437834753445,0.8072759859020718,0,0,7.52600612174108,10.56197498819622,3.3216333410782353,0.1844664651898114,0.7145402191793788,0.29015987069168653,0,0,0,0,0,0,0,0
0,0,0,0,0,1.259857563830894,10.429387900035433,5.326939458495996,0.28171527097933097,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1.9644211841737578,10.335081038829589,4.613438989686375,0,0,0,0,0,0,0,0,0,0
0,0,19.873643232858125,12.806176987469811,1.427334428609039,0,0.09016307034770725,8.987298596689875,6.775068165505022,1.1625945369911392,0,0,0,0,0,0,0,0,0
0,0,7.360812388184915,4.741744955349173,0.523643407237181,0,0,1.1140733527265667,13.659889937774105,10.728520321210587,2.069845426990675,0,0,0,0,0,0,0,0
0,0,0.6634592101815252,0.42607967247491513,0.04646802630414948,0,0,0,4.685013128249652,8.174639406977464,8.814731821296569,3.00784960160572,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,6.175495827354039,9.14228248132508,13.153598201046716,5.254551727113133,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.7701548637556473,1.0691861760582033,10.22478760884417,5.229069134288469,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.636603687561541,10.75864483960735,5.340147512856977,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.06839923787863564,12.191634586428972,6.64043202043531,0,0,0,0,0,0
0,5.004618639002017,2.79878071241,0,0,0,0,0,0,0,0,3.534866855770648,2.523567168339715,0.3235456131200343,0,0,0,0,0
0,0.7558677912672754,0.4164537546095086,0,0,0,0,0,0,0,0,0.24856093546872743,0.19499407307998406,0.032509378109218036,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.1562754748100634,0.663842883850644,0,0,0,0,0
