V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20
0,0,0,45.108244200451615,38.91429624867919,15.644466629867582,2.4514243227401966,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,6.180407538848866,5.660848528242765,30.038287481212024,9.101790756739145,0,0,0,0,0,6.11083137102891,8.026132754119779,1.8914940670163696,0,0,0,0,0
0,0,0,0,0,4.176189929782563,1.3041403725061433,0,0,0,0,0,12.949046521428137,17.04950387559939,4.06748489742522,0,0,0,0,0
0,0,0,0,0,0,0,19.875649116168567,6.464541273232711,0,0,0,1.4485067102633806,1.8542486936276772,0.4337742193875125,0,0,0,0,0
0,0,0,0,0,0,0,6.668672214958084,2.1810258118137162,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.5258109428306985,0.17174300771529127,41.31045583009882,20.53917823729955,2.236948233168586,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,4.999563723109972,2.4319974922984122,0.2572995508694503,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,13.975533946280969,11.854001752542377,2.466573940993975,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1.3141254707693304,1.0770937517418409,0.21669648414061532,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,17.83132787632464,34.69368312643817,10.658485952794148,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19.434272168157598,11.985793371715774,1.6836456616571032,0,0,0,0,0,0,0
1.5335086128858746,0,0,0,0,0,0,0,0,0,1.5766945912438743,0.7667375609922189,0.06364212697249728,0,0,0,0,0,0,0
0.1939792129186115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
