V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.115208387096464,1.653609593574344
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027103945171218665,0,5.916415738201871,8.781748112271494,2.9168515114346434,0.1430930529176057,0.08891922829984789
0,0,0,0,0,0,0,0,0,0,0,0.13711136674665186,0.19277928098835379,0.14068739698594476,6.7944002166883735,10.633888515651762,4.2395182567437555,0.5238662306174178,0.09515296689378716,0,0
0,0,0,0,0,0,0,0,0.04384835832929643,0.38803672408632456,0.40756084408156873,4.225628682425813,7.91413926664607,9.542800518513054,3.0543461766679085,0.03475443013294503,0.05199721656083973,0.006886259106396368,0,0,0
0,0,0,0,0,0,0,0.3125356382920953,1.229769125173911,7.497812892451225,8.99121475932987,5.266512611222138,1.1428096847409268,0,0,0,0,0,0,0,0
0,0,0,0,0.22333307652035123,0.7510940328649706,0.8348177834854675,4.389971778045628,8.370882633246833,8.764657000290207,2.39909028797436,0,0,0,0,0,0,0,0,0,0
0,0,0.7242797232385189,0.9845124485440406,2.7664952453819707,7.57338119893719,9.154504861348109,4.484872830277327,0.7440632174375892,0,0,0,0,0,0,0,0,0,0,0,0
1.2098024402372214,1.2239851067196788,5.74462309965346,7.813424734113799,6.715712153726091,1.585881329854051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.57459572890576,8.001593587890863,3.193985645627126,0.4187029838687363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.1374539070651015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
