V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30
0,0.2032631794795827,0.2844039153006371,1.4200703229420635,0.676660469944206,0,0,0,0.5167620175665852,0.6538160497813473,1.9363869728598924,4.620305469547788,5.798060264869901,21.049560069883317,16.809953078383614,8.624412185216016,11.02725972166277,36.12979650500476,19.061455114003532,0.7118407700552807,3.7219491871475068,28.81910796029745,43.79454388447421,71.89217073176343,95.997379687375755,100,100,93.2762069632534,89.27797710575108,63.153303384540834
0,0,0,0.15537347572640245,0.09846759610089321,0,0,0.4860927771353793,1.3605436284270076,1.7735274078808683,0.9274798272507969,2.443738151574982,4.075852439256796,31.13870139274457,22.462741448170963,0.6156768003225961,4.690758277966295,11.779156158777305,9.937106320722103,6.242831423005269,12.79869864946101,39.3128395393907,55.444959918442336,79.54163252054634,100,100,100,99.08427180454623,83.28026717469966,59.25801224721632
0,0,0,0,0,0,0,0.08677384681778867,1.5418978586941123,2.882496974714373,3.277082610102946,4.342673752636552,4.9578044085899275,9.863026355577414,15.632518466981253,16.499231412149022,15.825002944018099,15.212605551995178,14.171049205024463,13.330915838694256,29.83125967629566,47.030704820190714,47.77200848454726,73.82592866865767,99.74980914768474,99.70323721720483,100,98.26197143299761,65.7852403678538,32.509291379120555
0,0,0,0,0,0,0,0,0.19909977938998044,0.3653085878822515,0.33330719570216594,0.731825683843009,1.1858589514954896,18.87547846449199,32.237042062911726,17.417409644042763,15.594864550742066,19.736759447507993,19.973187322982646,15.865700017497117,37.30205260231344,76.9615542770168,94.97450392759684,97.01119096233703,98.95122661394913,98.50285967825465,100,99.72498580408123,86.92721069399182,63.81892534334049
0,0,0,0,0,0,0,0,0,0,0,0.028968518822380374,0.050733659019795305,0.42223787746574154,4.520124222267244,29.960297148631568,60.20340432368703,52.76235638885663,47.3045412051362,58.743073265901955,52.36866851051265,57.80404760620286,86.53356153409217,94.83589994200624,98.45326334814534,98.12353403051145,99.99999999999999,97.72930674148697,94.12859080374986,87.83718840476055
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017814921718558058,13.77543704802691,43.54351978094532,38.74694043410079,34.28108990366009,42.41255170086718,50.429404844015046,65.08221784761297,72.16987648694848,97.4434898750427,98.22060739662955,100,100,96.16093351286398,90.07473595208552,98.11938376053982
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7379419953472847,5.380199461844452,12.546326896556378,31.24359001640345,90.55338698189068,90.28388585355124,91.97230582661125,96.86218280339895,97.72761753749654,98.1301329736946,98.47493592003262,100,100,100,99.62676313491755,98.15577786202668
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007365861457417643,0.3604313000189952,1.9260575251671357,17.066446794750135,89.24499705446861,99.70743071168309,97.93575379966634,97.09029904769545,91.52029814810568,77.09214068657323,76.55996571735106,85.66034573361817,98.84465179674562,98.93916454314979,96.57996093935009,76.40738079043453
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09383495123269406,1.988644362643127,12.055468785653872,77.88486332168426,96.13795536698595,76.33281319434874,72.99053215213918,53.34001465020424,23.116842167323995,25.334532693919037,37.77230230413507,93.15443332959401,93.46761574281933,94.28741085181052,44.98349650905051
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336632372701632,8.962451526643104,61.304793510805,67.69647831805281,68.55047157379872,74.32015140944954,18.451202201783065,17.766608858554296,11.57942099677654,73.5019384975284,72.55071687566121,33.487861061496105,86,86.31407655647719,95.89653600819906,39.41424290695282
0,0,0,0.1313463616327425,7.230626575277991,7.4063418889680666,2.291658283738705,0,0,0,0,0,0,0,0,0.0058315491924574294,91.57235222443262,79.90227953941763,79.62771145630647,12.593404876876928,16.767853051543135,18.64798166842596,28.509805842779087,87.82177045182647,89.1955096730358,61.62396875937874,83.79463012698835,76.07373111512385,82.67208307862074,18.75347708594559
0,0.6179872108264044,0.6687396728267843,0.030913838409357196,9.531470467011367,10,13.570916084150628,0.7585933413206379,0,0,4.0824063427082535,4.47143610774321,0.29996268870222875,0.880692131353653,1.871498670209992,1.9894994225326148,33.20560259317113,73.08151170839442,76.75462684261772,49.26034774155747,78.72504636490802,82.05962205341203,96.949492967113855,85.64414631506853,83.3447900540704,57.34341236172874,66.25995329475441,53.415238025011675,52,9.531978344477533
5.592144677903517,6.651865151169666,6.980332137502837,6.928588039189413,9.685291707680939,10,13.488654934425895,15.565078013576706,16.29530506059525,16.05932773977639,15.510059551111926,9.460718741690137,8.290775656352077,20.7679370752046,36.617186854464194,39.638238043402595,64.66856409188264,95.1977115934935,99.07722270125194,92.2753676325847,98.36858498536175,99.57573631193887,97.24006564532274,83.84652587702138,70.63559470039056,67.04478879098566,35.19186573452214,39.46138872930649,40.55549749813294,9.536687442194784
