V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,26.86064387222241,23.49570655535566,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,19.44164554080473,18.873839057766364,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,3.215334572381991,3.3359687631533395,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.56790617207688,4.011563199119112,5.775685170746382,5.083336708898159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.7750931479408224,2.002534475028825,2.580759257814871,2.2608452515246533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0925662714792825,5.1759507608172,6.7987025118607045,9.913728011318982,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.989935630157922,11.161816562053485,15.839510183569615,30.710177916516916,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27867747414763266,1.7046329153717363,1.97228414247226,3.5876064444431672,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18987213097894798,2.721192210095714,1.894241309387529,1.8024834223753314,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1762295277593826,35.65061898059498,42.17594335498869,0.07059897771907941,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014904952444621885,5.798428539522912,0,0,0,0,17.631114044803233,43.07687343970478,0.19877471521147067,0,0,0
0.055493525345266526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.75244655116511,0.6865451709847824,0,0,0,9.183048750448743,11.877459321161634,0.45879997399684536,0,0,0
