V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31
35.76119996067418,4.337426160120534,11.658942927491807,21.257963565197137,22.19229041937165,12.702590450957354,1.4322659050192839,0,0,0,0,0,0,0.08397678217280655,0.04319838243698455,0.003611029810512929,0.056167949655458904,0.15312554419795826,3.1488689742011413,6.294423482075626,4.92312762613879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33.08737649011509,22.174061883830216,21.552054709533312,13.432553336155863,4.796813469135213,2.5264941348472383,0,0,0,0,0,0,0,0,0,0.8025955839860399,2.0378191758211845,2.6616295842173807,2.242910762095177,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30.343093845087843,31.343294141442893,21.854239316572315,3.025649097860957,0,0,0,0,0,0,0,0,0,0,0,2.0074448717057143,3.946523451566589,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22.950551530648298,10.78064083336728,7.0680140393679896,0,0,0,0,0,0,0,0,0,0,1.8058047820795518,6.763476057440645,5.611942042095881,1.442757275444527,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6.630063300482342,1.3526286357838686,6.046831781575417,5.31155288518775,1.671959837164398,0,0,0,0,0,6.481084875248166,31.12038543143197,26.210665047241214,4.973718333756235,6.038268548073924,4.79253524740015,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,7.2829338982615734,45.039671311014224,39.973114544190665,6.123270333745305,0,0,0,0,0,1.6181468579981777,10.229036671749606,8.763769254897163,3.9436999040423006,3.1282432137357152,2.6331899990463636,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,2.298386582644623,21.23524202351433,18.078083694913136,2.352862909072532,0,0,0,0,0,0.6494624345188547,7.880200877432658,7.597580523378061,3.7102741391485448,0.14168011258178503,0.06405586359138382,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,0,0,0,0,0,0,0,0.047255905407081265,3.4564154109949787,57.040584129876386,57.65037633854423,0.3003464429309472,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,0,0,0,0,0,0,3.815872416809822,4.1145609212757375,20.787889304223476,12.255681925858362,10.274227049051722,0.4852366539543993,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,0,0,0,0,0,0,18.58422362548079,21.368763798450516,7.477312477720164,1.060925064484518,0.43618810000241326,0.040988877724725856,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,0,0,0,0,6.143005901473208,7.656645209551166,5.719535730018746,4.650889525715832,0.9942760832714411,0.05018867908248667,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,0,0,0,7.089920569069865,4.8405409641487385,3.1492657751149746,0.7079877989666417,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,0,1.8585684060048877,2.737354991050947,4.989149724098564,1.9043337276375483,0.24327891437070398,0.06729777527006231,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,0.4045355934528804,3.6272638714449332,5.359739879974395,2.5429896952806677,0.30043942933883827,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25.72020496188071,26.5363554713282,23.84417572724132,10.530472785906442,1.9475918676289319,0.778313771343314,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20.993533821758334,28.58950516365168,30.32411954202018,32.44050482333152,40.25597963705201,34.015517425822495,13.65065485966124,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.6280538414465635,9.795744090233995,11.602973968495903,17.84351574030573,29.342616639903856,26.464903881069432,13.39559302008778,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19.832952156515336,9.12791602336543,8.797977813108885,26.03852380671233,57.02980113471121,64.41863120641824,73.2634705107107,70.49917485245317,46.25459702261969,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57.70286654580324,25.39197068639784,36.49533586545457,54.27424871709709,90.6819123672628,91.27106770733695,75.2538535421857,47.054661949887304,67.27985571568442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
