V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
0,0,0,0,0,0,0,1.6543873884563254,51.415573974570485,47.63168520218791,39.66926806317601,10.447874208649967,0,0,0,0,0,16.380561570563252,5.752616848165777
0,0,0,0,0,0,0,0,50.9809041414163,74.18325700003206,51.865137274136046,11.515324648382128,0,0,0,0,0,1.5004250426732193,0.5233502595318933
0,0,0,0,0,0,0,0,65.31371921364136,86.73672370023364,27.54928723351208,1.566180385425695,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,41.16617013744511,74.79993274849947,27.482701996534658,3.177223773883995,0.47941258488313976,0,0,0,0,0,0
0,0,0,0,0,0,0,0,28.043897657108808,66.12387477184299,79.8690555443624,43.0003213675814,7.860797796885176,0,0,0,0,0,0
0,0,0,0,0,0,8.618719056572585,19.49937711525521,62.723222141149364,59.92502362981812,33.20446095637619,20.695969921524142,10.978405141292672,2.2315528645600575,0,0,0,0,0
0,0,0,0,0,5.505045550157689,23.881971508216477,59.368832876903994,66.7813988067275,54.803159285335994,15.912119447715359,2.0231439730365355,1.3264690074686123,0.292182021748165,8.278374567570609,3.289480428332406,0,0,0
0,0,0,0,0,41.178383167196806,67.942838864721,28.226197216829327,8.57516803587384,14.246595951876873,33.56103919403253,40.55108798014699,11.733100364273323,0,2.908706628980431,29.246394660535596,17.74407038010684,2.581931107668791,0
0,0,0,0,0,26.452244737602246,55.03621278077293,18.31052299910118,17.908410786237834,12.216223127696368,8.961776225539051,11.628165365631675,3.580878971709293,0,0.22464379273846327,55.50794089043329,49.63501262529425,11.024361880197793,0
0,0,0,0,0,28.636078017770526,30.471539199087555,7.714404179911039,32.0994411026043,20.251978817174688,3.2334402635362314,0.805800364663289,0.25955931584897907,0,0,15.298767682036758,21.850308654387792,6.437780449320524,0
0,0,0,0,0,11.128293470809002,10.3001946515377,2.3657994059039296,6.520831499439791,12.839905041300542,4.3233912512145904,0,0,0,0,1.022079018008735,8.102230117789732,3.236487453200148,0
0,0,0,0,0,1.0718576996631077,0.9796639269121806,0.2223002622468165,6.466426013511526,8.341699077910839,2.3925646165300596,0,0,0,0,0,14.618276178153177,13.953554264690515,3.2977100749594457
0,0,0,0,0,0,0,0,14.886352754120416,7.159053399419836,0.23388591176148837,0,0,0,0,0,12.133094961662303,18.743974980303758,5.874186457554144
0,0,0,0,0,0,0,10.342159379986112,6.481837088205034,0.7841666901525632,0,0,0,0,0,0,1.009910656752255,9.196722836137997,3.8801297270945403
0,0,0,0,0,0,0,42.60539288300722,46.43853604159392,12.339852177854041,0,0,0,0,0,0,0,8.266715246454684,7.548483734827955
0,0,0,0,0,0,0,26.96768960098553,15.788772413320258,1.4619482607299017,0,0,0,0,0,0,0,0.6352331942632277,6.2979134188424695
0,21.188608364779814,10.189870076166391,0,0,0,20.456627887785682,22.07917588982359,5.822601213984345,0,0,0,0,0,0,0,0,0,0.4372600812146787
0,3.063325448584502,1.451266026498952,3.554777320863129,1.731124839698394,22.711689160686365,36.347090006886845,14.580459634921008,1.1181122345743926,0,0,0,0,0,0,0,0,0,0
0,0,0,2.2442400699523564,30.787928327840817,47.8875419729351,28.048173873795662,5.857492051124806,0.06588039896584785,0,0,0,0,0,0,0,0,0,0
