V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2.393172039636148,3.6463664618053473,1.2569015127178327,0,15.930619583986724,24.360626233529814,14.822397433162617,3.389409265011813,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.553680240258343,2.366545386411955,0.8162528911803767,0,16.233665228211336,24.82840907854491,15.104180772543526,3.455578683162039,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8746441661273967,5.929323130054435,3.6077739028190745,0.8261347422061959,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.34690926505789,25.354347618789888,18.362353537269925,5.034976810827641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.644250892382756,17.738130599985595,20.58402869116711,24.95348287006248,22.212124268307694,20.00414785529188,8.428126309360938,0.8118896209604635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,5.458498418311582,15.096801921360498,19.103820401681187,19.344830572503348,23.50773413101651,25.777674347430377,13.925539186557277,7.633824012201247,2.653745535131728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2.459104797488929,3.74349205978882,12.454579159685393,18.613974070080303,21.72765480942549,22.94613658042657,25.16060447280321,20.63286936086034,6.525886773992335,0.5862158023775432,0.2059370742036931,0,0,0,0,0,0,0,0,0,0,0,0,0
