V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30
49.670272495019546,47.547149487001086,14.840824039732672,4.168673844328002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.650707752110897,22.0860934482597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.9752343848219751,8.905847206080333,2.5600137924069237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.064303813267331,10.253894068364344,50.469157219690985,17.0044371699766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39.82849882912474,46.382733449336,94.61389919890699,45.93428479965705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,100,98.28871796080706,75.34921445519748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99.99999999999999,100,98.7759526865355,80.17812896390468,9.856616392151832,8.55854642802349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,99.99999999999999,98.89576534081377,84.59568714296864,38.69136971601681,33.76354781072767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100.00000000000001,100,99.37914266603168,84.77038132755342,16.069303658914592,14.184761243069552,1.540536482913318,0.4239068804334747,0.3632098210913973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,100,98.15008270178194,74.89455571012384,1.5688974394182809,2.22918556052569,5.798081187584035,2.627398777255423,2.4284027104576245,1.1433707158125543,0.6083740318539659,0.5175580278490916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94.68621664967274,93.32407701939417,80.10331892506387,43.573318743759124,0,0,0.571661184346496,3.9684370891783303,4.094331873227252,4.557530713630907,3.1999712218713974,2.962912614705041,1.4521781335160195,0.6617620044662331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59.387392588723145,54.30972338664764,21.082970768886234,2.0113995252306944,0,0,0,0,0,0.4811684673044816,3.2113949174102374,3.7047050629036864,6.027667552527303,3.273664033286444,1.321710844509385,1.307273102156684,1.376876803708921,1.8265382024644228,1.5317241263372234,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.2524913114967921,2.257406625519293,5.698025579841828,5.712462818027964,6.1111190062496235,8.201654537275136,7.15507902823206,1.1852716030038843,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1250512132912442,6.002363709874763,1.0255837268441668,0.848996039625081,0,0,0,0,0,0,0,0
