V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.8897619034210179,6.653302999369312,8.160573250824408,8.171919698158316,7.668039358920071,8.094243330014281,4.551905087964593,0,0,0,0,0,0,0
0,0.20848262694694034,2.3434714194312027,7.693914269553134,7.8140764224006185,7.33540236277137,3.0153751761208434,1.8257097117701335,1.6855467778304019,1.4454909737115917,1.783059489367697,4.747609988809144,8.773738078408547,8.893491336966724,8.112810102523945,0,0,0,0
5.9729876589774,6.68992201565322,6.039560983820634,2.292401336701981,2.1722312729831796,1.8638546376995904,0.34328289643531307,0,0,0,0.05769464924270945,0.609873331027641,1.2125064374029562,1.092745294831978,1.6742431226164902,9.146640680336112,8.891262413440712,4.32744667680221,0
3.4421992677467594,2.2385539049620515,1.7061356564391477,0,0,0,0,0,0,0,0,0,0,0,0.07120742119142742,0.8395812098978217,1.0114892769949435,5.28623921011498,9.519180592105446
0.4704330015280392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01952260942679562,0.30860549024200745,0.46701869919372463
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
