V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32
5.185296257920685,31.344160104378602,37.83799943589414,8.42906876768576,0,0,0,0,0,1.5935054692703916,3.5713790425261154,3.9338938769540013,5.802812855803057,1.4314737915394573,0,4.532354761729402,4.402732668764848,3.8896482551438996,4.955760193552509,4.008430845873466,3.538913358280306,3.0636563229312683,3.1025091100581617,3.267725655582187,2.937585774431172,5.550331490362115,6.543635388124823,4.042571464362977,6.56339041695958,7.321910695470893,5.20545802258468,18.899182095254275
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39243844609510903,0.14590834052324012,0,0.3557687792548017,2.193727136267775,2.7553968094377423,2.33581200948698,3.970225106015709,4.498775512189013,2.3366988790281487,0.9610977333844526,0.7173027552582237,1.913424908033951,3.4441857431318037
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,6.015486807469296,9.984353865428371,12.476107903191096,5.237140526541312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,12.879588363622265,21.446889861705465,24.4770620014084,10.854475921226701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7519366370148323,2.8687028960584464
0,0,0,0,0,0,0,0,0,0,1.5023651924180206,2.699520210987589,2.632958796154215,1.1753323168642684,0,0,1.1045209482665532,2.125435316090631,10.560598185030367,8.44042460412119,0,0,0,0,0,0,0,0,0,0,2.7918967780889026,3.5559599251375356
0,0,0,0,0,0.2214291381481434,0.4764010050472453,1.272171215083957,1.0890595194476975,0,0,0,0,0,0,0,1.4744411623659386,2.8938106766180214,12.53720630268524,11.037620643807301,0,0,0,0,0,0,0,0,2.07765373173218,2.525776047963152,1.8764060642162392,1.5664030293150368
0,0,0,0,0,1.1061970709203583,2.468716050113578,13.527577296968893,20.08063990838318,11.082845942453126,6.427318429927691,0,0,0,0,0,0,0,0,0,0,0,0,1.8494619098847322,4.2751036907112105,13.49859203975564,15.69258130054586,3.507932493762271,4.046658338395804,2.686614148396123,0.3650021414464084,10.014051619202723
0,0,0,0,0,1.2853629009951255,3.0779370355419537,30.600292652413835,55.9684065898679,35.63602228140159,21.02796527193733,0,0,0,0,0,0,0,0,0,0,0,0,1.5589388865603198,3.755720174030957,11.85200319271947,15.198214035220738,2.5151961599323194,1.9334442592718388,0.696413324764461,0,28.169873742518664
0,0,0,0,0,0,0,9.05185924497549,22.81650410652489,19.534834537498387,12.194203272691938,0,0,0,0,0,0,0,0,6.325080052657293,28.059623675565717,47.17283706576569,41.640119792147175,22.87886106741782,11.060325973287185,9.080427370979985,3.0765987586807944,0,0,0,0,11.373232365079481
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4552271176285956,8.194851548089263,7.831565775177145,5.3532916060607025,2.9577126894814585,10.87455773663031,40.637296037186275,68.27823760579015,60.859349380242854,35.54589189603538,11.066237710691228,7.861347068550167,0.9214789199680569,0,0,0,0,0
0,0,0,0,0,0.11035670624015947,0.4379801011135528,0.343197609889349,0,0,1.6959263163510019,7.622176806846879,10.835318704209122,9.149897516241078,10.102570497556576,29.37292424074835,25.326358644854682,10.787551116341726,4.069229081512292,4.85168991146665,10.171522076159494,18.061075841959354,17.62836964794633,13.09517883811637,0.9620456136674334,0.6849567846184147,0,0,0,0,0,0
0,0,0.034058438832554314,0.16541488939837234,1.4668700197367268,5.725593373088808,3.7211883262174803,4.240224337566957,7.921629933781645,15.63247308625299,18.012562489049223,24.714657888896255,30.851592205885453,25.184460865417034,10.651955925136349,26.67842664150218,21.459683420796758,4.220470226053406,0,0,0,0,3.572257412723439,14.88477922191831,7.726874792872475,6.250804570633628,0,0,0,0,0,0
0,0,0.15688037147718137,0.8384246533996333,5.468800405493672,22.5473225293702,7.886927754563631,9.715910175474813,23.22923969469169,44.37761159928627,38.899929141567455,17.515014419976417,16.536098201330002,13.273719205419253,0,0,0,0,0,0,0,0,6.025019405913055,32.74447431859498,22.157821625296528,18.57079825780918,0,0,0,0,0,0
0,0,0,0,0,0,0,0.10499778162883658,0.96396861082849306,2.228186460416334,1.887328792881672,0,0,0,0,0,0,0,0,0,0,0,2.3973516550169234,17.886069657955332,14.284786525352567,12.07678491878438,0,0,0,0,0,0
0.20848696270632183,0.21899592766115158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08802942822694802,1.0848412781361843,0,0.9349118680557799
2.5020314472438945,2.4658644566728167,0.12715016214396976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027069220024548472,0.8431972384367095,1.2005914237902746,1.71190471923384
6.326398182774941,6.984625007938376,1.773960891609458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.423986972591116,12.36367853440051
3.0290689025369884,6.54683588744144,6.622531433166301,0.5596228668237189,0.014105990655553307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0587959140194734,11.757029338958658,12.667681348093462,5.77572868602115,7.275079139646729
