V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4376571398815234,10,7.5696347907182995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1052331614150956,10,7.902640561997693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7728319237850823,10,8.235623552654257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9658884719247738,6.6447204403383795,5.641504409220568,0,0,0,0,0,0,0,0.9336837737883946,6.797951636900689,8.098900698120463,15.76857018100356,13.802009703778566,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.694019758225354,6.3238887911746415,5.683324454174233,0,0,0,0,0,0,0,0.5681303351960685,5.255902056151457,5.826859978686191,11.352619150812497,9.959403061026395,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7757646341223166,10.000000000000002,9.234435862803533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4434543380109389,10.163266582681882,13.569092924389508,8.326738225809846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11116677184932341,10.0843903429866,18,17.830597750947014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.2419457307781254,0.016879122103263346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.986810483523198,9.584911260054822,9.46304559038173,0.22802091613830236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.612017167052412,0.21300737377645793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.518448051710802,0.39170461555909686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.722035208083332,0.4483683828409009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.062379735524642,0.5958295480690861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.48385664374591,1.0327272065896018,0.07053557562910173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.998551368068002,0.5600448548069719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.1222719625532416,2.78691205907331,0.42491770958709624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.600902625711308,1.0458108203691658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.6260779557826837,0.7808108931088258,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7653991286033817,8.062486411873584,7.833541928748156,7.681544787173194,8.946859258083876,9.385049340164501,4.157025982213851,2.920078247958354,0.5771365345956481,0,0,0,0,0,0,0,0,0,0,0,0
2.2429956372005657,4.599438529765683,1.0755645615574616,0,0,0,0,0,0,0,0,0,0,0,0,0,6.55667441786291,8.430006269374402,14.750257979602573,16.552627868818732,38.6761999245853,45.562258788356324,22.38054463109079,15.643898010995063,3.600403133456776,0,0,0,0,0,0,0,0,0,0,0,0
6.522856717725904,8.561526371423966,2.0742083997582235,0,0,0,0,0,0,0,0,0,0,0,0,0,5.776189853784107,7.723428997149478,8.70547050646986,8.913778403037421,32.788559879343765,40.47867154521964,20.556701336048945,13.579533335672883,3.485746016528449,0,0,0,0,0,0,0,0,0,0,0,0
3.8259883947054085,5.283217681142055,1.4620601245233016,0,0,0,0,0,0,0,0,0,0,0,0,1.7270322510786444,3.8104456252935845,4.315835084223252,1.2393823255581082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.9685247239956425,5.721259200682817,1.7657300971173342,0,0,0,0,0,0,0,0,0,0,0,0,4.893067060709325,3.123161418902825,1.1668820933300974,0.37102512963559436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.5980058235051566,3.9029436788657463,1.322658168880655,0,0,0,0,0,0,0,0,0,0,0,0,5.309223447996511,2.9024338533953253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7739597001149172,2.8885126679374222,1.1047087984414008,0,0,0,0,0,0,0,0,0,0,1.376886720564823,2.2896485283859622,4.241705744464371,2.093902397193487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
