V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.7055679968396,44.5283585264037,20.223831598396348,0,0,0,0,0,0,0,0
0,0,6.60407746099034,12.795327776339654,4.625964551890753,0,0,0,0,0,0,0,0,0.7061975666535523,34.51121201840374,59.19692186570721,14.022007884920416,0,0,0,0,0,0,2.2752084853972647,5.693701140941288
2.8512031779427303,0,5.884323976631302,11.143719239288489,9.170788714797869,13.1142217739671,10.657180060016929,4.2187973349443055,0,0,0,0,0,2.3967849422756724,31.87717747073242,43.49529029393592,2.506679286107187,0,0,0,0,0,2.2922772109444343,5.137956169334162,4.317036788091699
22.228534340568473,14.844404945239004,0.9890247073940143,1.7499149828573985,12.949440746956387,30.33036961381466,24.259469245287185,9.178892619288332,0,0,0,0,0,1.3592208433846538,11.864987564925883,14.455351305549778,0,0,0,0,0,1.6166962848445816,4.80566140308331,3.591427272990032,0
20.186959413234234,13.336817794817264,0,0,6.023449413662374,14.61772856907433,11.644545356128386,4.327198262365831,0,0,0,0,0,0,0,0,0,2.8220128678864125,6.895135997534203,4.075712612940209,0.4654152434971283,3.2911690123674626,4.344146337347067,0.7709480825099042,0
4.4576743503797625,2.3347310141581694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.872699756704636,35.299091122635865,61.896335291878685,36.68827653239888,3.0251249040251698,4.9304629682640355,1.5334684390333029,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.570022951972416,27.489643144092092,47.47970735281216,28.15606738725512,2.0257926454791852,2.541575119500745,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7194825263648931,3.2718831493564053,4.775068173749032,3.857629781356959,2.2652309882612243,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5.908909740007563,15.931321644239933,10.756963928400342,0,0,1.2085051932054103,3.8895981106910753,4.506518132283685,1.9935495805239862,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,9.431045255732002,22.18432443595922,21.46147165705205,11.766299461604856,0,1.4615845624373645,4.589680455031316,4.814089040798379,1.733985254207879,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,15.749693672844337,29.328516758726558,13.194778440742088,4.382264426580356,3.4614484686165863,4.046211945620091,4.058236231433767,1.7235075315566029,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,6.475856887379304,11.862483754170663,5.321350245746753,3.891247876912816,6,4.162434362828135,0.978813428839533,0,0,0,0,0,0,0,0,0,0
0,0,0,6.1498850040560535,31.443192068312793,53.85338119384048,34.46166928134129,5.279612659283158,0,0,2.724574935891228,4.682658579245494,2.5514246320882537,1.4590576771846935,0,0,0,0,0,0,0,0.4784681352449735,0.6440177819028868,0,0
0,0,0,7.426628809665136,33.39472923960242,54.605441947502776,33.740940142801165,3.7795596023204268,0,1.2570690854191828,4.354138834492597,5.299318663600676,4.01583042557866,7.223833351422311,6.482414099450804,0,16.15265190085037,21.289693238394353,0,0,0,13.343216070114078,21.85410987304881,5.432528869203895,0
15.586803693142688,20.931973456752477,6.896886915570841,2.1881340309958333,7.907572065185041,11.66991638399433,6.569789773747852,3.053026489512546,4.91606861997411,4.74797509635377,5.363443146530507,10.01553554902572,20.170207840069608,32.50416512758622,27.41177636091632,0,21.731420963627677,28.45066175596496,0,0,0,16.026722445889426,25.901002489386208,6.203494267577265,0
21.360313920244476,29.75164042399743,7.433982596335031,0,0,0,0,13.468667610862129,22.122287245362045,9.059329313181813,3.3512548839633256,5.621253827681839,12.853632735597749,20.425337051253486,16.99790942504439,0,7.195430776777274,9.349338006044714,0,0,0,4.588737594559089,7.1809174129342965,1.514183758088285,0
7.365395929021191,11.125545003851848,4.313400360480406,2.2648927585703107,0,0,13.391130137613239,28.80547648173659,19.914977185525903,6.514930474835011,0.7140321024138883,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.37239445987585035,3.6032354154384647,4.643459968784697,10.606759002333478,21.460007800403893,44.90504423138421,44.78805249108621,5.941041604999216,1.4184957635401552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1.317781678173385,9.265892616299613,41.68225355145967,71.73569205579561,67.95501755334732,35.75625853573682,0.9392269737724167,0,0,0,0,0,0,0,0,0,0,0,0,3.1787619630027075,7.688059736828224,4.648797613277946,0
