V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22
0,0,0,0,0,0,0,0,0,0,0,0,9.714420979416092,4.840871510026927,0.10197116416081412,0,0,0,0,0,0,0
0,0,0,0,0,0,0,14.692296376104805,3.2340724619948267,0.01057421707715663,0,0,11.48633330084936,0.06103422160014159,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.5727174234414789,42.41631266106233,50.75014639352222,0,0,0.11015998208382602,9.894666564474967,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.7004370441134801,25.414998171948728,41.18746046547338,0.4286470723377799,15.539425528558267,23.129398146394763,29.357298631064538,23.614292140198753,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2.8443576119299587,65.76127219949949,63.55508587911988,31.26060904632871,25.660797099822826,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3.64859154072746,64.23381556922729,70.68323121606463,22.366650215993324,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1.0139004404593885,17.19229479359433,55.60123503867185,46.55370376620063,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2.2894641728904372,30.779008713244597,70.02009499545201,13.49915211533177,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.5737328203445125,11.991500270150194,66.60407310657497,41.746510295853675,2.7110500693774924,8.970557741817311,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1.50577865843508,14.675304718845537,30.83910225000865,26.758931390715787,29.79924582733439,11.529696469457724,44.31742899589253,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1.9646132634456135,19.97557272170127,59.06882020841141,69.25245736525251,21.23280220907452,0.6229467857907167,10.090932986670568,39.80688736332571,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1.8815214158043028,19.995405944144064,62.64456519239885,70.32220877775477,56.7706526320857,0,3.8505846952474903,25.401173498434076,20.800094512388522,0,0,0,0,0
0,0,0,0,0,0,0,0,2.5930418081558884,16.683861085217227,23.840815950754354,25.98773429765587,35.770047168663744,5.472192164312648,38.07978013797462,63.18378673684159,42.77087305444641,0,0,0,0,0
0,0,0,0,0,0,0,0,3.6991721501152717,17.877630802752243,4.7716667011030784,0,0,6.507992927121289,37.94050215726439,38.922740855876256,21.061537739389045,0,0,0,0,0
0,0,0,0,0,0,0,0,2.5591228543183515,10.448657420124096,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2.9877854073909544,11.08101050258798,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3.413641580876482,11.835301191500093,1.4996220749544151,2.3427628966673457,0,0,0,0,0,0,0,0,0,0
1.2609235822877514,3.755345122030075,0,0,0,0,0,2.0174782065188284,7.942269686854068,8.549223890007859,20.380255160278445,36.95521690407967,1.8718053796759415,0,0,0,0,0,0,0,0,0
24.34640441713687,50.65106665560362,11.744321465125115,0,0,0,0.87920009559936,5.482639530308938,8.837751369448023,5.502878734377093,39.1961454788931,74.57425057116086,12.165144909086141,0,0,0,0,0,0,0,0,0
