V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.372037291274063,57.38269182055581,67.09497502777077
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3339184463908461,5.78047680408361,6.814128935597822
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.936990819602189,17.49195919889391
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.10771467651997,83.08738959298817
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.256370504701186,28.024572951251898,13.178583875321253,65.06266861532114,96.61219424192291
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.38532276094102,57.05582172644901,71.65913282551907,87.72319704744936,98.27270272457064
0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.688774023260496,59.06159230504702,82.63955954191272,94.38115436040687,99.05726574801257,89.94867778885003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.122945101002328,24.568102120905415,77.13313705614516,98.36846213316056,96.06377612577879,63.92923560882978
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.44690919057406,49.32326910416957,34.78150068630181,52.960054558263664,57.253780732638894
0,0,0,0,0,0,0,0,0,0,0,0,0,2.5570709439949844,8.099006609337726,8.739373950132313,5.0715668732267,2.5229870389312836,4.1568816811882465,4.658583756799584
0,0,0,0,0,0,0,0,0,0,5.6666346709754905,8.674743669506562,10.239988691115137,7.896690000513506,2.7037505377555022,0.49466815272722997,0.07791211970434278,0,0,0
0,0,0,0,0,0,0,0,0,0,0.6789106570554009,1.007483874857644,1.1460677819199183,0.8226889014377761,0.19314756950752343,0,0,0,0,0
0,0,0,0,0,0,1.8483560925184814,23.077839566234882,46.910395063550595,16.06388435061123,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2.085293365194522,29.657872128717553,17.111605804588468,1.9195022085187055,0,0,0,0,0,0,0,0,0,0
6.470938580173143,0,0,0,0,0,0.2341395279070041,3.2837526454365427,1.3708654459639817,0,0,0,0,0,0,0,0,0,0,0
1.803241920940856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.12174737458370403,20.91983577539309,9.75160324482363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.432300972620233,2.8945127108091695,1.3283034101182296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
