V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
42.37610321826139,18.518433590620198,0,0,0,14.61304109422401,16.222137767369052,4.507717437714756,0,0,0,0,0,0,0,0,0,0,0
37.563245443385796,10.398439862783006,0,0,0,0.48011046219752385,17.009279794219157,15.05574318219032,3.182117516509953,0.17803739912569286,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,16.00731368522692,15.754959497688315,3.588829686528542,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.4099224470740792,19.28559722280587,11.917488870433884,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,9.763908593882737,6.345654471236657,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,4.609136677219172,3.0532622786516392,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,16.97263112278634,14.437619613111659,2.1511113958536754,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,7.283027678909869,18.468337800418382,11.07533830609655,1.3021773150260676,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,11.256160333491096,17.855827917938797,9.236420036886699,1.5387526926559578,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,13.359946627350753,19.520221750519045,10.333373105982723,2.205542921462175,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,11.011115890684803,19.706517572455972,12.398064240382915,2.7948567110763736,0,0,0
0,0,6.991307724934395,13.03569054650089,6.086793346262573,0.3945460975906604,0,0,0,0,0,0,0,8.276127168176604,17.087104021038137,9.388402682083008,6.453609398520043,3.9976173420658716,0
0,0,23.110351587941135,40.52158639144906,18.270900620977862,1.1606754002386048,0,0,0,0,0,0,0,0,0,3.8542288165051293,19.032215499154226,16.928729274658266,3.748102010973178
0,0,6.882123276073574,5.6590755390804235,0.8633992052768631,0,0,0,0,0,0,0,0,0,0,0,2.5407521393828705,17.763962039977535,11.799952231824495
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.443068716593084,6.385464975869631
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.397410746691296
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.062512436986037
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2283734723327013
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
