V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
0,0,0,0,1.7630061111550521,1.8945734894206008,3.845366807243125,8.240482951840532,8.10972147463686,3.7178542717153564,4.609003327979522,7.988844096263788,7.48567466142447,5.490810853006904,29.159209277852263,38.68245728917079,12.479597888927051,0.7085940579799362,0
0,0,0,0,0,0,0.2370898570401836,0.9024578759681486,1.329735101679875,0.49660604830359373,0.0417827211922969,0,0,0,3.6526100455753694,5.587227222721093,8.15782556319212,8.846423748848025,2.4069702939052946
0,0,12.965228841394868,17.021634172356116,4.719738188033048,0,0,0,0,0,0,15.382025127851511,9.11530384350636,1.2079457064147112,0,0,0.9137567712138894,1.2314290195809652,7.32575931451555
0,0,2.7139655135068774,3.495402465252697,0.9569692014363564,0,0,0,0,0,0,2.5360242035722877,1.4769780001410013,0.1911120386284847,0,0,0,0,0.9248221693556891
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.554890777426641,2.363176500930328,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7437992823882184,0.3111276188555394,0,0,0
0,0,0,0,0,0,0,0,0,0,0,5.45333213683845,2.4160883675182863,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.7684828928778412,0.33514063516750114,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.6958636759690275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.587631810963911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5924230115685283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,20.665437976324867,31.527778632412954,10.798653580349587,0,0,0,0,0,0,0,9.008721818207809,6.425053435796745,0.9256103591851274,0,0
