V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23
0,0,0,1.719764623147171,7.199320679818767,0.23450273350217482,0,0,0,0,0,0,2.963638310018313,0.09457431955848454,0,0,2.9841638544239695,0.7705162811210743,1.3467935476136326,3.8261176776960437,3.848600665547758,11.52977254082513,0.37058260361803363
0,0,0,4.122928865279009,0.7961796686236877,0.017533733536499625,0,0,0,0,0,0,12.202201161440993,3.4771488474189565,4.628714446614295,3.638945210202007,13.229846593388235,4.388190839285697,6.398409810867419,10.76789179249007,10.938726641306163,0.26916669268702936,0
0,0,0,0,0,0,0,0,0,0,0,0,12.755435454666468,11.529000923357888,14.294421327535714,11.445072429092255,11.458930344178148,6.2419990539990655,6.183040751217547,0.10958873886504354,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,8.388194704533008,7.2624791480741795,0.07729455259604441,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,4.741933939560452,7.492488236414237,0.028130481658380318,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.03257528553046421,9.762272607772791,4.496396480038082,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.17178026827639575,16.567817039531494,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.22409461419331506,12.776825846031832,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.3084027779005521,12.441247403829404,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.35801291437668104,11.14112267280986,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.4200836366920198,10.583347816071313,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.11706653158450049,2.9576482311988754,11.222368367847245,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.5487470678346159,10.155234125214184,3.557886273376239,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.7250587622109224,11.530545113642978,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.8936485202496014,12.615248687104001,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.25416286289073664,3.4016860774203,3.931665277256917,10.627614075174053,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1.1098297609506254,13.783624466858846,12.727031821616336,0.6881173347185137,0,0,0,0,0,0,0,0,0,0,0
3.019440884786041,3.0525785324279853,3.7795591033115534,3.3557203130293356,2.068258594368066,0,0.33743321594666675,3.7305299351530272,3.9329867520963004,11.828026890973849,10.86481232366767,0,0,0,0,0,0,0,0,0,0,0,0
11.205931759636135,11.30439898672602,12.347722222792017,11.275392769728526,6.766094724847185,3.0901324666580923,4.069642177143649,11.309762201073928,7.98893246510599,0,0,0,0,0,0,0,0,0,0,0,0,0,0
