V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.70920565222413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.275357214505277,3.3403404412552007,0.2766909916006669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9555995403489832,6.947909998148984,7.221768836076314,16.057488647203357,6.7809612268491986,0,0,0,0,0,0,0,10.326600642296881,11.66925090704079,9.342570961381739,5.397105712848561,1.1801174829456305,0,0
0,1.0023770450303247,3.4328861258687007,7.032270457473768,2.7057973588093143,0,0,0,0,1.1985798214178567,6.600927484049222,5.352662350201548,2.31270672836674,1.2415744374604718,0.9546587777264532,6.660555522474064,3.1025329891618787,0,0
0,0,0.34690808794663686,6.519458858016067,4.319961608264847,6.472384178143313,8.835691681160844,9.462267814758867,3.239239424567681,0.14253106831889656,0.7587040825397902,0.5974777947112758,0.12765707958720407,0,0,0.5791034936039043,0.2748973277848862,7.392584617908049,3.662536787914521
0,5.209310168921597,2.6273676917145967,9.572438075635304,9.658069666006137,3.219370964366702,1.1383351292471136,1.178811663815331,0.39415966758349236,0,0,0,0,0,0,0,0,0.6172009243022332,7.081338330156617
0,0.7612059839755418,0.37834922673070914,1.2033422614320732,1.2213947818325877,0.30948540365208205,0,0,0,0,0,0,0,0,0,0,0,0,0.5195270702513545
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.032719508602163,15.778630521577695,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.633002027572119,3.0472173014368584,0
