V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35
0,0,0,0,0,0,0,0,0,20.177369286761902,36.30313549802243,16.180281892879293,0,0,0,0,0,0,2.6806277956303446,2.8149262602703273,1.048439517460576,0.4595163132788964,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,9.078344213331897,16.92562026246263,7.88885187119142,0,1.060253194150187,21.702593962289026,40.0559946200956,19.734018525020833,0.7079003666203125,12.051703270171618,10.886113523268012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1.0952294352186371,2.1386778428616573,1.046890430830416,0,0.49271954002320106,9.749029244646946,21.57576775392724,14.66812393402977,4.519455870684515,6.4214911672374555,4.10929272548276,0,4.343340905201677,4.579823024162261,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8916302359979806,5.5776128541699705,4.726468720031344,1.800707098565863,23.967070784694695,55.85442758152516,63.1497885660688,58.25267434353423,59.27734647825295,68.42370495956139,50.35547993927861,28.464648607920473,15.618323851508592,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6378962190329647,6,10.594929343055306,39.81218310392934,79.47267124818967,93.51760979533049,96.38404759913941,94.04390773982598,93.95330910744867,97.73108246452051,90.19153437773325,80.62229291738075,61.26077727130802,25.170046749864895,11.87206720110666,6.885705898298215,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1.084432298388745,2.9405149863517517,3.301650343706866,23.517988106493867,72.24771644612905,99.99999999999999,93.07330414821598,82.77183614603082,86.0957761378855,94.74391782064671,100,99.40263714072033,98.56775266302557,94.1056972976934,79.57504106353691,67.7597461392275,42.739553110131766,4.024716313290702,3.1018424217153284,0.9950611279960467,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,4.048293234223623,25.841536743997942,50.95230640320994,64.5981852657828,88.67802303888742,93.03493682976251,91.87088812580987,90.27661349005675,92.79401197324475,97.98680019324678,100,100,100,100,98.49477103577301,96.10204271017827,81.57289803715527,57.06048449937204,57.41970402191023,44.32384997618491,21.507612337035543,13.811265420452578
1.0760368159030977,0.6911242381284319,0,0,0,0,0,0,0,0,0,1.5847589511611908,2.883003091767602,1.7488952137575926,14.539127294702086,31.672830788931876,37.70144306108332,41.87774840892038,27.675211936367006,30.47313107148988,36.37500600762141,48.05894908406114,61.56144717569238,43.33826552746788,50.13161725916274,63.84303670461392,64.99614793134592,72.38500462936578,81.29356226440207,85.09609252084113,93.11062106238823,90.08839618431453,82.18728317153682,79.50815057477996,79.44959954499615
4.670078305517943,3.110654127475481,0,0,0,0,0,0,7.021728470758526,19.150897295523585,14.868373625351268,12.616463801292626,5.123291542846278,0,1.1321412793215204,3.3743570316592866,5.2125503533534125,6.058320602992406,0,1.1709833148840953,3.530253500983129,8.958788220625191,15.801614062019327,6.167299070843608,8.354250419041332,13.03851635651905,13.043243045126223,14.851545889232256,17.06783962365741,26.035137203998644,62.464840806827766,96.65815822933453,96.09072050593574,98.37270048555773,96.32038492617525
5.409960752400459,3.8717615088006454,0.547048689885866,0.3832714962964378,0,0,0,0,8.305225778282203,28.748093683196707,32.617137244836755,23.756924190184396,2.053753452440526,0,0,0,0,0,0,0,0,0.4225971966662217,0.9957146702625318,0,0,0,0,0,0,8.700372616396175,37.79945261491156,55.52239875561112,65.64262694277218,92.66341835817438,83.87720583223562
1.8959573108095118,2.224816711782864,3.172182579490294,2.3011393128628788,0,0,0,1.303558765310454,7.22802448989167,13.981550771825994,14.762840127633527,10.480377789653193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.714336625307195,7.2738668160954925,9.286479225508353,15.027718380224943,32.596285453887866,27.678651340076467
27.144438379522203,26.283655600064513,22.78841135064267,17.19914279317781,0.7046368821587055,2.8232701191382885,2.28985477926907,1.2734422848443447,3.2773041768921933,2.4125723380271626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8563136889337574,3.6641531362209125,2.967638870470354
69.09420977377036,63.88267720124511,45.49056083830862,36.62779016455852,7.450037927348403,12.288454695566609,12.777621989525857,11.11217617649444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.062666938609956,20.503202745568274,16.6274566104735,0,0,0,0,0
