V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.983685404123424,39.9749904206039,66.96661214741647,66.56696501424553,29.885056096846025,48.36111452558895,36.349114172449745,14.996687394057744,51.03822963693238
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.946990268229282,35.431332631904894,47.74590672711673,54.42036405767465,44.76824467570461,61.557948743827254,51.335520258718354,31.577077605843343,46.3999741327233
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.523278808328666,8.1356338032959,10.42095206971008,12.155481494644945,10.59639717680686,23.394689905502403,19.195352443728495,5.391138051499045,5.850800154427507
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.770455532342741,5.389293142016909,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7536471765741393,4.2509664480549105,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.004367544368386,4.111996273745288,1.755073960035582,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.946183673013283,6.655381404324464,8.320881214558197,8.226033648192226,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.533467863885302,9.285754072516783,15.416302920000025,12.601234645155067,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1752944751156558,5.796211174999261,3.0753631708547764,2.2615942475328694,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9369393526536336,7.986945633885465,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5978307777892224,8.625372502781326,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.706007409565639,9.653887332804372,9.5341477490508,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4208707340612248,8.953100565446093,5.155094344294787,4.206134208214692,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7611550043387845,6.446789232942647,2.952963081014131,3.1347995299685567,0.7253476257580416,0.5854050087125757,0,0,0
0,0,0,0,0,0,0,0,0.145248830802091,1.8057147360769796,0,0,0,0,0.22563808526975815,3.1136474414076045,3.5601050659525044,7.857445883317447,5.52455888468102,1.0696131477502429,0,0,0,0,0,0
0,0,0,0,0,0,0.04868442226959443,1.4622951832031958,5.192012766583144,7.313580360247644,5.091890430486521,5.333887472668946,6.070689065963596,5.82105164548261,7.74162044815142,6.688215492267708,1.87308925982225,3.930931376852641,1.209848381514541,0,0,0,0,0,0,0
0,0,6.253731171273532e-4,2.4552087410270507,4.849238286429412,4.745482592429463,5.012733448385691,5.6394890359673,5.914310622366737,5.669574073196639,4.9329580903107875,4.708880287092758,4.933297041394045,4.265744831888102,5.248495644368667,3.0650681861479647,0.01558555016671251,0,0,0,0,0,0,0,0,0
4.784438515729399,3.413441190668472,4.213629022403744,6.231817292916516,8.101957757431217,7.307865379814704,7.0153457804492545,5.131334564586737,0.20496460925291154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.25542243005492,8.017326840284053,8.682849862896667,3.6892832051640654,0.2546404542167786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
