V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24
8.55352316598149,4.823122245013597,0.5940338610423241,0,0,0,17.7553050254622,37.197312635465195,17.910513113767607,39.780407563716906,81.29110614542154,55.72020345961688,41.67400122585799,49.326764431775544,46.319214637475056,25.246421342528137,32.66538034710236,67.4188840469816,50.27696550946893,62.853460180494935,92.55316046897553,92.09843509434548,89.54394973261867,86.04913388046677
40.185324484019546,28.5852623180202,5.139104040348272,0,5.821336760359965,10.665259591865077,35.482410035391695,67.9331629794128,41.46112278090101,25.494356080750435,41.99701113082425,22.839535643951375,1.6821484621279597,0,14.044704275632798,41.80328230196041,65.05877304525518,81.16768698993266,77.15839742880023,85.94106496671937,99.29164620782218,88.23776810296529,79.32428130618868,63.80039498951415
53.86931297298028,51.620002955076174,13.894727999997453,1.5686302167315491,29.916560621066715,53.0940045912503,75.64346175302049,86.5782820137907,57.5649406446622,19.24086998695583,3.70918512906586,2.032262933500443,7.144114684177259,13.411153773641425,41.54462342204303,80.1989608172822,77.85008099738835,56.62257227001507,65.73851795929119,90.86419063151114,94.50345042570214,86.80572238684236,84.55665976851529,75.08569152697012
15.641630025087032,27.351116963762763,11.955205294670222,6.513855483634495,56.76821885719936,96.2771345574459,96.6260370258154,76.69517335300976,60.64181185656056,38.031383863657744,7.77735623109844,16.33329839571402,47.17788009917639,61.5408244448617,78.51618001814663,73.90213163635023,43.78165704270701,31.945920091860977,56.714901344110984,87.30907046593309,90.50879854577843,91.27539844608238,95.21967050411882,77.24651449566085
0,0,0,6.955860216949926,46.862492626205636,78.02769558930686,68.1356400031373,54.019754973878804,69.41552266582175,68.70547808823262,28.70537639575562,43.59846023148672,86.5883300788438,88.72840222090161,82.03012821820609,46.41289133722263,6.961710491686281,17.860767883492954,64.38514185008569,86.45477781634543,87.51139205801472,81.96995623960586,68.18046883612014,51.5213197108269
0,0,0,0.6391391583900483,13.84178958858585,26.117976526294143,15.345677917489759,14.675471102732228,49.11891980451087,74.77096988119479,52.44370586058352,57.166202625630255,70.76596252778913,44.79527421741868,34.28775176008066,17.19617428582385,0.25601205704704505,4.456084466957009,45.44414015450522,77.22197249376576,65.10528080574731,47.04638234196611,36.69710919932565,27.44545099034593
0,0,0,0,0,0,6.159697464430228,24.53826782990644,49.74079982697191,73.5305274174833,58.787717612553465,48.74699653001648,38.51579231402319,4.165863556122369,1.0599999320893538,0.5396867249293382,0,0.23981282775063562,19.190484083118157,60.489223550669486,57.34008714929041,22.235474354304518,14.277208703058118,8.070695383299704
0,0,0,0.16596784887448254,1.390739120862477,2.6373556836582877,15.009486354796847,58.69628354588227,96.19909494027739,87.27139245813032,43.52875177361072,29.191776586268542,29.52110556856153,2.455935245166909,0,0,0,2.3242060752680684,22.282156453041257,53.956437781959906,43.23738903452433,9.231983959787346,0.7200556234930757,0
0,0.603526320322002,1.847858346212342,2.7791872200127226,3.7547180619830662,5.551509654857554,11.4152436266104,43.42681866627544,83.81809410603316,85.21501607382261,45.20298644409816,23.655259672878636,39.038395838052786,20.363842051564802,0.46861543281476514,0.2640189984402106,5.707129872302146,17.92339544336378,41.360061118918374,47.762234660815054,16.37252227594629,0,0,0
2.0865077735827775,2.9165018248923307,4.059952270457699,4.515589916687025,2.515219636825874,15.253404787986597,35.922689563789355,35.379550176597924,50.19413376469686,79.72668315772472,59.3876713539768,15.90764349973609,36.74547149320297,46.56682940240417,16.441471929105784,19.039849762185902,30.974996402956783,32.333694202456115,22.467161541301433,19.251967671248156,6.513386486542147,1.8414892198937876,0,0
