V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31
0,0.01193358545132294,0.8775563500677394,3.26424384276908,2.302953253666318,0.5081265468264589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.619675637336148,0.6050328195658733,0.010034366165943607,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2735426524133422,1.4592525559179328,1.0639492881338732,3.022204966757895,3.349750120357237
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.782801342036966,2.0356997910150847,1.1347926370707762,2.5408750484940823,2.675869574909411
0,0,0,0,0,0,0,4.993454045141339e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43322718458329657,0.5221170886696932,0.10426835977710289,0,0
0,0,0,15.798104526981705,20.574731571126375,20.875905703864163,8.12734644877397,0.9698028264542834,0,0,0.20412695983329324,0.36641830326206365,3.577937869759165,2.1295421596009545,1.1414751695967065,0.3323512911051911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.1982765412267953,5.972840017366021,8.734226088673434,4.345610015857421,19.141503907516388,26.723282801924082,24.423716215724408,7.276273540733344,0,0.24762430469598765,2.808230179167534,3.7379461050329015,27.05936791145502,15.802516481435052,5.88831541683007,1.8082485281281149,0.4228513914341975,2.417140362721274,3.5589504294472496,1.2517258413882644,0,0,0,0,0,0,0,0,0,0,0
9.677860569648086,0.9910153158090798,1.3082290281912057,28.89279180152909,31.49807825157376,23.2383658551044,9.00746941592164,0.10624306434905893,0,5.53787475150909,3.8744006132140614,0.9788142480811551,10.957905684110944,6.198394044277839,0,0,1.7361419072368947,8.044795930059223,11.000578367961907,4.110228001111437,0,0,0,0,0,0,0,0,0,0,0
3.056383106766202,0,0,9.873311605843732,9.630742496691994,4.276785355662759,1.6249928061224885,0,0.008506703737289756,1.714272398422205,2.346799491950335,0.8003973522480307,0,0,0,0,2.9967776354218243,4.411744320684171,3.4741584860774934,1.6123659402979498,0,0,0,0,0,0,0,0,0,0,0
32.380897194712546,18.68361787224999,3.4427469357891467,5.2223904488636625,3.3727858469811816,0.20426055490888856,0.06506437617635882,0,1.0315081468814364,1.9460013862628662,1.0165822200373413,0.1110784840437572,0,0,0,0,7.798015321485015,11.579091797485809,7.758565419988772,3.9278876639824745,0,0,0,0,0,0,0,3.2915138605820595,7.207410029469591,9.735626984024654,6.641612953939519
60.82526613358292,77.07026176801014,63.95093176901378,40.18935928963811,11.8055443638255,12.335933880663411,9.514238857595846,10.62466353643089,6.641577753715366,0,1.3706964574243217,1.9709211291194704,0.6590422549594221,0.4634130462801974,1.6743468720481762,4.471869523925331,3.5974119060603162,3.553597842973341,6.051294801433627,5.527468948323365,3.5816394679359,1.2352136008217545,0.7642737595521782,1.8153620525191296,15.987556387410196,33.56717513368271,22.784668758317338,16.24419439044792,32.14418244579499,33.00509372421713,19.59423777527643
31.783255998191763,26.327537387733123,11.272278222220962,6.948470332336615,7.050439077520157,12.745118123623532,9.05282409571382,6.80479713613548,1.87672493134724,0.3699618495921573,3.3163502154221876,9.570118634783805,12.573544453601148,9.226795610812484,10.615382502029547,25.547676651029303,16.79520143308569,6.467309105868893,13.947157275054783,21.523630613497165,23.33706447454996,10.554103859933843,20.102029675718903,22.0343588880803,49.529840929328074,89.80271725280132,69.67326205218615,45.766812675937814,67.99058877707353,67.60102144421148,46.54754425803675
5.990035662787072,4.7803301110022005,0.050363743035152064,0.12831593401850303,0.5851964711600567,3.4569832813394137,8.057071856983965,11.412038037923148,19.1575063300371,19.772034948364258,32.62752841511656,63.4546635478994,67.54406758197571,49.25488474654028,11.934591715363485,15.329062929528124,15.169158791045083,29.71560476405246,61.433020038643114,67.65663602124656,61.18332811612049,31.339331919935752,58.26921284363886,58.59392674225033,71.319679115259,99.20820779816204,91.60950653510795,79.60533796418191,92.61233435464548,91.62267904585681,74.3494847618177
4.999719454296667,7.444948061555239,11.973429849443868,10.409268451260779,7.843931832943541,0.18036987906324575,0.49055518451234337,0.4086795200777742,1.2930882385629638,3.960008962912061,23.40854442048245,71.8176162841805,53.79059119652011,41.86780497866104,4.317996503560145,1.8790150261893934,6.8746838816799425,40.56223499559195,95.08890156329679,100,90.65328146666323,65.18724942753421,73.8770173944765,74.21368459287497,77.05227897358584,90.55898089814823,85.56648623806649,72.23370301220591,80.46286076997546,81.78020079197309,82.60375621696575
20.2565538359134,25.29964506988451,36.6380521086274,10.273611541378221,13.94381685303723,23.218929248147138,0,2.3017964263062116,9.45707265478846,0,3.0370179460220528,25.843070238075576,68.63003059168173,55.459413735026,6.213426853633123,7.0254911158573,8.0008386821973545,18.612012130081176,68.40401877508688,100,100,99.62044145346356,97.94695453004884,95.35212698591003,83.8771119225789,86.36001648263887,79.64860226159885,43.57713955852968,35.12354204752867,36.78799770914542,46.57292499856598
5.880860124019451,5.911473272431211,7.135227664542243,1.4105035893684115,1.542243166261816,2.5705854702378232,0,0.07646546532073152,0.23078873149682905,0,0,0.5026702822060127,3.9506117949986566,5.419807662947829,5.085036379939898,7.350999240065726,28.213613587812574,30.025029689115993,31.466204540174758,98.08198960713483,98.14006499268379,100,100,100,99.81655437950296,98.38310621372497,91.88911646080216,34.17476869954113,3.815720677311405,4.652043549285732,16.562570590008466
0.21645316818847196,0.17617188825138394,0,0,0,0,0,0,0,0,0,0,0,0,1.5342368001587963,22.77695881209748,17.550555937713312,33.426339950346915,28.765266054044034,93.88394800717695,94.40667963071387,100,100,100.00000000000001,99.9679920000024,99.37884335973862,96.54765293030495,37.259422769403635,5.015381825067986,7.037725146474184,18.267486433066857
3.117220773380067,3.134029779648513,0,0,0,0,0,0,0,0,0,0,8.702480533855597e-4,0.17638687422076518,0.28316638865047555,16.514694188293433,65.63870756087786,65.7340860140095,98.32103818766663,99.99310206437949,100,99.16950237102809,99.69148023033614,99.67323446489814,99.99559576151492,100,100,77.29962947896595,42.48588313287806,17.37222744988785,16.96559397141049
4.077881392430566,1.6036804472185175,0.05975250044608632,0,0,0,0,0,0,0,0,0,0,7.428690808775604,9.5431793311276,6.486323218302665,59.799846071100845,62.3671643138334,96.54990678286615,99.92446971136351,100,97.97609417521963,99.19837091120758,99.32250480916942,99.9511537669766,100.00000000000001,100,100,58.47520127217353,37.304668269559514,36.65996697873076
7.221182379074262,0.2054688504801346,0.01829908303640731,0,0,0,0,0,0,0,0,0,0,64.15506562672192,73.03506772938569,53.89485259815172,36.856269345313166,35.15018676362846,87.80311197551184,99.41421267607396,100,100,100,99.44959384974544,99.31570796990317,99.898551773175285,100,100,35.179408323098215,33.51567553698355,34.08496271478136
