V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25
0,0,10.788998972332106,31.941783345321,41.93828881179387,36.3243982446262,16.08739127332091,0.30301193946170574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,10.893348559511388,23.01682548079589,40.70065194900607,46.76057301299599,16.766498764461485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.401216181681127,0.8428697619946985,14.36042452794448,44.03186017902328,43.69343424858365,13.388256656966352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.40855253463199914,15.236133900447552,50.62189069712151,44.3254388482751,7.651161892200526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1.2418987767078442,36.52975748034264,69.35294351609599,40.164102296882845,13.027669962207831,6.6710163881252225,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,14.666361901829859,62.57434335394078,79.45938257161856,61.44195883069743,32.97983281695682,1.7213927761425585,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.903076901050471,35.961366244875066,82.45248643065948,96.07803028206197,74.44808533947948,33.57920420212066,7.378575489363806,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,10.279957968333422,40.17146972404079,60.017882047743235,72.2554138515421,75.01112647569865,41.13511161532322,8.421647216022723,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,6.28947848631247,12.70108856180359,26.572850918927546,64.31332297177156,78.35835656600611,52.5500204604435,22.471821335683654,8.285905009479004,4.136916119115544,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1.7641796754643053,21.601127128939176,56.05357159222876,77.52200850103137,69.76527513011644,56.8985858010419,41.7979063292795,14.194852225759817,0.8157381109692564,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.3393743099498079,12.756949859024429,32.905882527629785,41.89864983854007,40.93172101887443,32.61475933156043,19.662569760133124,25.060016473614397,43.06090610533931,42.48292144831197,34.075003375025645,26.607283343265166,12.007349950829951
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9183307624770934,7.210654981178485,21.502775502373883,40.06989657010768,58.894588661134996,67.8579952703229,68.62144841531011,63.456760250539574
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.560201571113724,1.0960175135171757,11.963460538296635,28.64316159981448,18.510320840403633,4.317218810297157,19.61409046631613,33.214924289176736,48.81971027006905,78.17142068678393
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.586835851855951,3.093825918493188,26.44542372647519,63.8491177300522,44.882614380755605,6.418605465120868,0,0,8.108471231654649,29.13239607383763
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9325465372462577,1.816730664881974,13.805001606065549,35.55798303900616,28.656293187377578,6.245811672697416,0,0,0,0.9645387907286926
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4257916363965166,2.759879176623772,1.3327303238531505,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
