V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.349356389526634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37.49148566427451,9.849196553465207,0,0,0,0,4.196432251874683,1.396461983661563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.002149343061433,29.586380781972927,29.62691997256059,34.78184077699431,37.43336886568191,10.620727062943722,6.327602677780503,43.87552088656125,30.19114519735794,19.521255142385492,5.581154407660768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.9653025705234315,5.225646725872205,14.459578975774228,9.388641568589769,4.6651127321958175,1.231264466809696,0.47795472188092897,10.44840153038433,51.02220786500209,68.68575234943904,21.840403954247858,0.00967973454725382,0,0,0,0,0,1.048858996670978,1.7763456070414978,2.4073468394333237,0.9259573843539913,0,0,0,0,0,0
0,0,1.5486386805504693,0.7160468412561243,0,0,0,0.4914334674006898,21.624375353496973,32.11666633937071,13.500943987804003,1.4224792822350107,0,0,0,0.811110217099188,2.8295422003565145,10.696174988464096,14.249058109906912,15.03996486531961,6.7796017025449284,0.8692324769859722,0,0,0,0,0
0,0,0,0,0,0,0,0,3.8785545868865676,5.805474658578944,14.906923329635832,8.016575306451385,0,0.22869308143224804,0.5402031444313079,11.460653137084458,28.982628516765068,22.22675647988773,14.045176417176577,5.307873185511996,8.212352263884359,5.143746543181916,0,0,0,0,0
0,0,0,0,0,0,0,0,0.14784396309254844,0.16663462989752537,22.16440872911777,15.721499603659689,0.15149441874158764,6.3839800887111515,11.033405313910642,22.674516670229135,12.57691077409175,0,0,0,4.9136162883246355,3.480192345116103,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.3932277337950854,4.445363934477423,8.663843934563157,20.291170975442633,28.619028521621345,12.647822422621326,0,0,0,0,0.41502722863897584,0.3821208870008103,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,3.641463932742662,15.110381370272652,11.745320574479031,1.9060585056479127,0.9033949294595718,0,0,0,0,4.260076569737012,4.211261096922453,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.021802054753195858,0,0,0,0,0,0,0,0,11.080445034472744,11.728744180052184,0.5211713772740186,3.467299590036216,6.4574510068726925,3.751063960323572,2.6303108646447377
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2001968462317762,13.43005758024552,23.613202980993403,13.17446029409999,7.43579408914843
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
