V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26
0,0,0,0,0,0,0.47145376518608256,11.898303269844547,17.41573538806258,5.753153616647902,3.0401004076843585,0.598477474017585,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,21.044750744780405,34.67152128754422,13.655714371673199,1.509036238230619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,29.398321194241895,22.03020212925467,2.3035901376614714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,34.462345508702505,11.536382856066831,1.6144023536716605,1.0140122164971248,0.06642573939458146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,21.173619519344175,26.20205652246561,12.35846288348623,11.585667311269525,0.318343958109706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.026990368510937304,1.9636587258400724,17.085569506703845,14.721607805089599,14.790045900565074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.13477745070865177,2.5779482056653222,4.91766647048852,6.162235947367337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1.365438291504714,12.603251878001199,0.6165591824008645,1.8263770787381355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.9893114349946694,10.582630868355139,29.653465142128216,11.017521163241742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2.2332164236974448,16.00716453552623,27.451042480022547,1.1535744402834467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.1423090835960423,5.533876970039963,4.5598352551447014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
