V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.0765251526430297,7.695747964035521,20.42751811412336,16.208638313962517,1.198260615592272,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2.107103787557609,18.93467277557639,44.91300239280116,31.324250617692016,1.5027611990215364,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.7625593216798998,11.282411825591403,24.508406618397693,14.332026948355413,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1.1825215495330084,1.6405032524641683,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.32258321432105247,6.935308467351351,19.381342635491787,17.06049439537923,4.400982779909736,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.4137742145142812,13.931019096245631,40.599518206226456,34.22785576551669,6.648906001209531,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,6.603461607093907,20.782839510126813,16.838012084413414,1.9836761979837216,0,0,0,0,0,0,0,0,0,0
