V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37
0,0,0,0,0,0,0,0,0,0,3.1353587784575905,51.02352148387718,53.7865666006018,100.00000000000001,100.00000000000001,100.00000000000001,100,100,100,100,100,100,99.99999999999999,100.00000000000001,100.00000000000001,100.00000000000001,100,100.00000000000001,100,100.00000000000001,100,99.99999999999999,100.00000000000001,97.70691747905664,51.114174170493044,48.7292761065016,0
0,0,0,0,0,0,0,0,0,0,2.5941334502192612,70.19039506937501,71.38152990679708,100,99.99999999999999,100.00000000000001,100,100,99.99999999999999,100,100,100,100,100,100,100.00000000000001,100.00000000000001,100.00000000000001,100,100,100,100,100.00000000000001,98.87820173925016,49.52693923062941,48.89141097725186,3.4530498689405142
0,0,0,0,0,0,0,0,0.8382139988999696,59.510218381499165,60.39694434531114,98.7533569358539,98.9458109496949,100,100,100,100.00000000000001,100,100,100.00000000000001,100,100,99.99999999999999,99.99999999999999,100,100.00000000000003,100.00000000000001,100,100.00000000000001,100,100,100.00000000000001,100,100,96.41987998835162,96.43293674613243,36.05739023896187
0,0,0,0,0,0,0,0,0,73.49012300739624,74.35645232842884,99.69141328887656,100,100,100.00000000000001,100,100,100,100.00000000000001,100.00000000000001,100,100,100.00000000000001,100,100,100,100.00000000000001,100.00000000000001,100,100,100,100,100,100.00000000000001,100,100,87.07485454157931
0,0,0,0,0,0,0,0,0,58.840836227076856,60.870952361336975,98.57656126110923,100,100.00000000000001,100.00000000000001,100,100,100,100.00000000000001,100,100,100,100.00000000000001,99.99999999999999,100,100,100,100.00000000000001,100,100,100,100,100,100,100,100,74.01585967727098
0,0,0,0,0,0,0,0,0,56.46072723236136,60,97.57947952560416,100,100,100.00000000000001,100,100,100.00000000000001,100.00000000000001,100.00000000000001,100,100.00000000000001,100,100.00000000000001,100,100,100.00000000000001,100,100,100,100,100,100,100,100,100,44.09473537007859
0,0,0,0,0,0,0,0,0,14.220590428389979,15.2127387141416,63.56117328087325,67.85345071264551,97.20690700304844,100,100,100,100.00000000000003,100,100.00000000000001,100,100.00000000000001,99.83978667190547,99.68475119365023,98.81787856748947,98.79489376127479,98.56968263754483,99.83407776453566,100,100.00000000000001,100,100.00000000000001,96.0901404702232,95.25994326947155,96.15292427425733,96.01924793788112,17.73524671702689
0,0,0,0,0,0,0,0,0,0.8308887557901372,0.8563932503309062,25.57493301727743,28.357911711160877,66.77394856419345,71.39497927907802,96.76833707329126,100,99.99999999999999,99.99999999999999,100,100.00000000000001,100,80.3150067078863,77.22840493024506,42.95994484794389,53.89388158261997,55.78934149955007,93.94983326520688,99.1703022204272,98.03777037591978,97.61631112175283,97.0190207981048,44.00274331168323,36.14262185148292,49.53769856624524,51.18224196113514,32.65592989152776
0,0,0,0,0,0,0,0,0,0,0,1.5685052646267155,1.647936484818194,3.6621207311439523,3.5653925351433755,31.50615366689877,77.8759763067149,84.5152898978414,60.09789619722952,55.88569891856671,25.93622603760922,20.57028856293086,2.9169319336401958,0,0,12.591398621758277,14.634189489896393,68.29135500305664,77.03627555446711,56.98103264618071,53.21478880092148,48.04649859039934,7.084956680104594,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3605181420446941,3.248954163862057,3.0778497763431285,1.815198380010982,1.3264977734131758,0.46016716253917717,0.23130088712672325,0.01763579657786657,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
