V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.120967490360073,0,0,0,0.0037412027159410854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.897625588649735,52.50278032319656,45.941827166387206,0.9943189779170312,0.5404977515750227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,50.47271243798514,20.79963277253521,20.495924567988595,0.029004895643431384,0.029478563390610793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,83.71630424193737,55.073187281316784,3.2282261356037436,2.7309479007726654,0.6807656731242311,0.14012388792710684,0.09715167178120297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,58.96422366295192,NA,77.6016717967824,28.83726020145408,4.347222275122541,2.9435950746767148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,19.11614184493524,0,0.14977978813398407,0.46132537130619344,0.32827248468988574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,4.594601752169148,0,0.2822613623522993,0.6001594190658912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.264185496187881,0,1.526164142488903,5.463910929669956,4.61012845108028,1.7666736113796486,1.317496927831471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,34.82204756401951,11.999999999999998,9.686607230969088,2.5209989983993366,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,86.19112126230124,70,76.16290514016127,97,97.68254351967214,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.30089786992387,0,0,0.29390293343823676,1.081875445530739,0,0,0,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,73.57736042430503,86.44058759203358,69.00937149051583,73.74890613216269,95.80266796901788,97.69560379077993,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.718021667859737,0,0.3127361996084668,1.4697237904680547,0,0,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,66.23636257799342,45.15048374796576,26.501329115601834,31.442325616611022,66.25923997154749,99.80598355868821,99.80092213667372,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.145500570678749,9.435911591302881,9.170951536882663,5.2600350619288205,4.702300361210867,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,76.92051041559569,88.67449919833943,0.061151898293303766,2.8094026214827506,26.259897161497577,95.82426192742602,96.25196872543525,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.00000000000001,38.948426701452256,22.98352634847779,39.64242797524466,26.62635078268673,27.645644781575278,28.665695964270682
NA,NA,NA,NA,NA,NA,NA,NA,NA,92.5319435300918,67.27929767740292,37.447603031217206,9.673421956200194,91.88190472240409,92.44048940483167,100,100.00000000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.00000000000001,100.00000000000001,100.00000000000001,100
