V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.914392440565745,67.96204329048399,98.25257681273243,99.02402890378858,77.62028959222667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4683370467506816,42.639952540144904,78.39199626152795,83.78511047267529,46.602101215560744
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.550913528314687,19.76144164813943,25.989774294276792,11.796089504125797
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42341576305846773
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9070137100025013
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07835824580423185,1.5871280900276545
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08656004595195335,0.4095242129267057,0.2856856285709354,0.8684594443291372,5.841102052622281,16.571945563871726
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7605538955497373,3.9923079597304927,5.02260737778013,6.617675527679264,31.720034057898772,50.313353360257665
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0029904170602,23.612625152927063,10.827776164101829,13.652380473863245,19.840349976595064
