V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.790195280618898,17.570659400151392,12.806341736393465,0.9415537563276889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.08002028047835,46.16524839467908,30.285270767020265,1.5676908060926287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.574087787715277,27.22658430654431,14.632584196232184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.4497527634160698,1.7155278228122526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.2994093979269341,6.393140538709741,16.66055086779199,14.02639632085468,3.5340142752553483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.5136619680135568,15.51038477303113,41.34635502987129,33.16451800258516,6.586737616358123,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,8.25126130888933,23.677362424615367,18.058661979984556,2.107315029777603,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
