V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29
0,0,0,0,0,4.664877628530454,5.880445928690024,70.94805030019471,97.49007963461148,100,100,100,100,100,100.00000000000001,68.80107213772041,12.287832616136287,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,10.323091357577919,13.122383850902708,81.74571081625992,100,100,100,100,100.00000000000001,100.00000000000001,100,37.043098284198734,4.251457978100665,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1.514788744298655,1.9632972320455255,0.431388119903477,27.486405216266057,35.175386068151326,86.02740006688856,100.00000000000001,100.00000000000001,100,100,100.00000000000001,100,94.61163292351699,23.729936877886274,1.0325083070863526,0,0,0,0,0,0,0,0,0,0,0,0
0,0,7.849830275409025,10.068176618768137,4.5178804307132125,58.22199163246403,74.03726688556164,94.26093037535415,100,100.00000000000001,100,100,100,100,66.65044471362225,12.569245696412432,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,15.762719409030279,78.0178286210599,94.99357932331668,98.8657986541468,100,100,100,100,97.48911977012105,96.71002596331022,39.49970088126374,5.134660500114606,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,29.785143949166965,85.76127427684453,100,100,100,100,100,100,82.08412081164656,76.5954096453294,17.734002375823298,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,8.026538868449558,10.718249652634476,59.425108569935304,93.96700123808823,100,100,100,95.91309925823364,94.5562856183084,85.5348497900152,52.31511616319336,42.768447254155205,10.129180996537814,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.2005463762120456,56.94441612948864,74.51487160009937,93.78499860629245,100,100.00000000000001,100,98.77091563729968,69.66427277368406,60.29530578391298,14.667401360692464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.79652585118419,24.217806443825705,82.66624823650224,100,100,100,100,100,87.69690299707315,34.67375789100832,18.37284233807631,4.569756392838282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.06829416179444,80.92952457476285,98.68381875034086,100,98.68132205846848,96.18868618307943,95.42546085316994,95.92926529245328,56.260861945911614,10.850172816495276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54.252050212729344,92.64003391831358,99.37859898022296,99.14421786082566,83.83859108449388,65.40785562625206,60.70850815687544,62.78936651671722,18.42758498396221,0.6600892915708065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82.29492260478455,99.0761228750442,92.576309165002,89.79973260815468,40.7072451867096,11.119549451599582,6.822071381646043,1.8152375161583227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99.28857534101724,96.14174950840922,66.05743611949221,55.20719092594464,32.52656938282428,6.546077691165399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95.0469458319674,63.58054890843648,14.480726701511532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.48720371634113,11.63594084990599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.183294682446938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
