V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.150165113885521,4.293501526870453,34.195931853280854,50.95474759668798,35.71757712946095,17.96016047286163,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.462853165999581,3.072791184033444,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4268282747096406,3.0668337838433866,1.9380140100895318,1.255865698959798,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,4.010621619076162,12.483862055227743,21.0346364694593,32.49221296647655,25.842575742342174,17.76156270929696,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,19.231326961983093,64.1028835879554,75.30470041464079,91.5384057645518,71.42185461385077,49.99784252365319,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,18.552892367464494,70.9683419096259,77.10855694756276,87.17295831633379,48.37901079959133,35.76166254324945,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.94560233862647,63.087377545188474,14.026807216757454,10.916095444197207,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.51185634485989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62.14557228832867,0.8286203787592662,0,0.0036335292892691997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94.5837698731492,28.73124431436947,24.68761476500838,1.6388296124976263,0.013480497778351301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60.79038617374913,86.43299402918109,89.92665050142544,18.141549018187646,1.7903367783676547,0.14352961641739626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.72231520008435,90.9153153200991,99.81972878459621,99.83466102304527,45.175408619212746,6.304264430762676,0.9818628561438305,0.21479123632634964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.29355648617534,79.31079327326228,66.31111710807244,58.24711284517145,89.0220166211603,36.87225512726315,22.497239637293205,5.50718458469493,0.17672462182673201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7161263174927739,57.972346818575005,61.889978197226704,57.009651140232336,88.96579988483958,93.05380153449549,90.322756371905,33.10815350979737,3.777270350012802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,28.111796462195834,61.263821799462214,70.81214179359786,66.53397086874915,57.18317759211851,54.80737572356629,65.4028968168996,23.980658224100566,4.428881868531887,1.6241478829443226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6.934649711355492,23.450522533389236,29.721793034117745,10.04657312273338,47.681789194443546,72.24321055065373,89.75108455294989,67.81345307398323,51.43257036160331,19.41689217475917,0.5409394546724073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
