V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.83796898155081,34.0308778255868,16.567665225240233,0.8083059345812095,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.777021336109215,87.17160244425352,65.66277777176742,27.82653420843936,25.695576937473152,20.876892247546035,15.577512122736177,2.7153550009922838
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.105421753249374,61.58080053065939,93.99693616208042,77.50603333881482,75.9696423430406,70.78828666871262,65.77486540690904,54.83397748745803
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.205052561831605,53.50020137428242,71.24856782300628,72.11248110842055,68.53660346717064,64.80217331446742,54.69651960913458
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.20506497140789,19.932644651237762,21.456316148792542,18.13922157708212,14.930921054433552,6.34902030212683
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
